netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
94:08:53:45:90:6B,ClickShare-Conf-268F,35.90056229,-78.8543396,94:08:53,36,wpa2,2025-08-21T14:00:00.000Z,2025-08-21T08:00:00.000Z,,NC,US,Jogging Trail - Laboratory Drive,27709
94:08:53:45:90:6D,Clickshare-MUN 5-Zugspitze,48.14038467,11.56720066,94:08:53,48,wpa2,2022-01-12T11:00:00.000Z,2026-04-06T03:00:00.000Z,München,Bayern,DE,Lenbachplatz,80333
94:08:53:45:90:71,CIO Conferencing Clickshare,-37.81165695,144.97486877,94:08:53,165,wpa2,2022-01-07T15:00:00.000Z,2025-08-02T19:00:00.000Z,Melbourne,Victoria,AU,Macarthur Street,3002
94:08:53:45:90:91,Perth HQ 1,-31.94983864,115.84555817,94:08:53,36,wpa2,2023-01-11T17:00:00.000Z,2025-06-30T03:00:00.000Z,Perth,Western Australia,AU,Hay Street,6005
94:08:53:45:90:A1,ClickShare-1864702088,38.88768768,-77.09461975,94:08:53,36,wpa2,2023-01-09T14:00:00.000Z,2024-10-26T18:00:00.000Z,Arlington,VA,US,Wilson Boulevard,22205
94:08:53:45:90:A3,ClickShare-1864702100,44.97706223,-93.26609039,94:08:53,36,wpa2,2022-06-24T20:00:00.000Z,2026-03-21T14:00:00.000Z,Minneapolis,MN,US,Government Center Plaza,55488
94:08:53:45:90:A9,ClickShare-1864702260,43.61371994,-84.23973083,94:08:53,36,wpa2,2025-04-14T00:00:00.000Z,2026-02-07T09:00:00.000Z,,MI,US,East Indian Street,48640
94:08:53:45:90:B7,ClickShare-B6R-Office,38.04497147,23.8037796,94:08:53,36,wpa2,2026-05-28T12:00:00.000Z,2026-06-01T07:00:00.000Z,,Αποκεντρωμένη Διοίκηση Αττικής,GR,Σινά,15124
94:08:53:45:90:BD,Clickshare-RAE,51.90988159,4.54606819,94:08:53,36,wpa2,2023-05-11T15:00:00.000Z,2025-04-02T10:00:00.000Z,,Zuid-Holland,NL,Rivium Boulevard,2909LG
94:08:53:45:90:C1,Boardroom Guests,-33.73524475,150.97587585,94:08:53,36,wpa2,2024-10-09T09:00:00.000Z,2024-10-09T19:00:00.000Z,Sydney,New South Wales,AU,Windsor Road,2153
94:08:53:45:90:C3,Clickshare-Conference Room,-37.81550598,144.95851135,94:08:53,36,wpa2,2021-12-15T14:00:00.000Z,2026-05-26T00:00:00.000Z,Melbourne,Victoria,AU,Bourke Street,3000
94:08:53:45:90:C7,ClickShare-1863570926,51.52446365,-3.19488716,94:08:53,36,wpa2,2025-10-16T12:00:00.000Z,2025-10-16T05:00:00.000Z,Cardiff,Cymru / Wales,GB,Parc Tŷ Glas,CF
94:08:53:45:90:CB,ClickShare-B321,51.9611969,7.60755825,94:08:53,36,wpa2,2023-01-01T21:00:00.000Z,2026-03-30T12:00:00.000Z,Münster,Nordrhein-Westfalen,DE,Hüfferstraße,48149
94:08:53:46:13:41,,42.56097412,-70.94061279,94:08:53,40,none,2026-05-11T20:00:00.000Z,2026-05-11T14:00:00.000Z,,MA,US,Sylvan Street,01923
94:08:53:47:7A:B9,,51.8650322,5.61923933,94:08:53,4,unknown,2024-12-06T02:00:00.000Z,2024-12-07T13:00:00.000Z,,Gelderland,NL,Kloosterweg,6631KK
94:08:53:4A:11:AF,,45.24101639,19.82201385,94:08:53,0,unknown,2025-09-19T01:00:00.000Z,2025-09-19T12:00:00.000Z,Град Нови Сад,Војводина,RS,Булевар Европе,2100
94:08:53:4B:4B:9F,,40.76647186,-73.99044037,94:08:53,9,unknown,2024-10-19T12:00:00.000Z,2024-10-19T05:00:00.000Z,City of New York,NY,US,10th Avenue,10019
94:08:53:4E:CB:AF,Flock,35.0728569,-78.95314026,94:08:53,1,wpa2,2026-07-01T16:00:00.000Z,2026-07-03T09:00:00.000Z,Fayetteville,NC,US,North McPherson Church Road,28303
94:08:53:4F:B5:89,,48.41917801,-122.62384796,94:08:53,6,wpa2,2026-07-02T11:00:00.000Z,2026-07-02T05:00:00.000Z,,WA,US,State Route 20,
94:08:53:53:34:D1,,27.76425743,-82.64260101,94:08:53,0,unknown,2025-03-25T22:00:00.000Z,2025-03-25T19:00:00.000Z,Saint Petersburg,FL,US,6th Street South,33701
94:08:53:53:41:33,,27.76225471,-82.64164734,94:08:53,0,unknown,2025-03-25T22:00:00.000Z,2025-03-25T19:00:00.000Z,Saint Petersburg,FL,US,6th Street South,33701
94:08:53:53:41:65,,27.76271439,-82.64167786,94:08:53,0,unknown,2025-03-25T22:00:00.000Z,2025-03-25T19:00:00.000Z,Saint Petersburg,FL,US,6th Street South,33701
94:08:53:53:46:B1,raid-002,43.25694656,-79.78020477,94:08:53,1,wpa2,2022-01-05T07:00:00.000Z,2026-05-05T11:00:00.000Z,Hamilton,Ontario,CA,Windermere Road,L8H 5Z1
94:08:53:53:53:47,TelstraD384C4,-19.26668739,146.7830658,94:08:53,1,wpa2,2021-07-14T10:00:00.000Z,2025-10-05T21:00:00.000Z,Townsville,Queensland,AU,Hugh Street,4812
94:08:53:53:A9:A1,,38.21576309,-85.67472839,94:08:53,0,wpa2,2026-01-22T16:00:00.000Z,2026-01-22T19:00:00.000Z,Louisville,KY,US,Bardstown Road,40205
94:08:53:54:79:D5,,40.72909546,-74.06967163,94:08:53,1,unknown,2025-08-02T19:00:00.000Z,2025-08-02T15:00:00.000Z,Jersey City,NJ,US,John F. Kennedy Boulevard,07306
94:08:53:56:F5:57,,43.68801498,-70.25428772,94:08:53,0,unknown,2024-12-05T04:00:00.000Z,2025-02-10T08:00:00.000Z,Portland,ME,US,I 295,04103
94:08:53:57:DA:0F,,51.61713028,-0.76249278,94:08:53,7,unknown,2026-05-23T13:00:00.000Z,2026-05-27T01:00:00.000Z,,England,GB,Marlow Hill,HP11 1SZ
94:08:53:5C:6B:F1,,52.42152786,-4.08460617,94:08:53,0,unknown,2026-02-22T14:00:00.000Z,2026-05-07T05:00:00.000Z,,Cymru / Wales,GB,Rhodfa Fuddug / Victoria Terrace,SY23 2DH
94:08:53:5D:AA:A1,Flock,45.43405533,9.0490942,94:08:53,1,wpa2,2026-06-23T07:00:00.000Z,2026-07-15T05:00:00.000Z,Cusago,Lombardia,IT,Viale Europa,20090
94:08:53:60:89:E5,,22.39447403,114.19830322,94:08:53,36,wpa2,2024-01-16T05:00:00.000Z,2024-10-02T03:00:00.000Z,,香港 Hong Kong,CN,樂景街 Lok King Street,00000
94:08:53:60:89:F1,ClickShare-1863571527,22.28312874,114.1603241,94:08:53,36,wpa2,2024-01-26T10:00:00.000Z,2026-07-16T21:00:00.000Z,香港島 Hong Kong Island,香港 Hong Kong,CN,愛丁堡廣場 Edinburgh Square,
94:08:53:60:89:FF,ClickShare-Meeting Room 4,22.28252983,114.15883636,94:08:53,36,wpa2,2024-04-08T03:00:00.000Z,2026-01-28T15:00:00.000Z,香港島 Hong Kong Island,香港 Hong Kong,CN,畢打街行車隧道 Pedder Street Underpass,
94:08:53:60:8A:23,ClickShare-ConstructionCR,25.96086311,-80.13967896,94:08:53,36,wpa2,2025-05-17T13:00:00.000Z,2025-05-17T18:00:00.000Z,,FL,US,West Country Club Drive,33180
94:08:53:60:8A:31,ClickShare-1864702430,38.80318069,-77.06415558,94:08:53,36,wpa2,2023-02-23T20:00:00.000Z,2026-03-24T16:00:00.000Z,Alexandria,VA,US,Dulany Street,22314
94:08:53:60:8A:39,ClickShare-1863572985,53.08565521,-2.42664242,94:08:53,36,wpa2,2026-06-21T05:00:00.000Z,2026-07-20T03:00:00.000Z,,England,GB,Weston Road,CW1 6FX
94:08:53:60:8A:49,ClickShare-MDF,43.73578262,7.42010069,94:08:53,48,wpa2,2026-07-14T13:00:00.000Z,2026-07-14T09:00:00.000Z,Monaco,La Condamine,MC,Rue Grimaldi,98000
94:08:53:60:8A:5B,,49.63376999,6.16867924,94:08:53,36,wpa2,2025-09-03T07:00:00.000Z,2026-07-11T09:00:00.000Z,Luxembourg,Canton Luxembourg,LU,Rue Alphonse Weicker,2721
94:08:53:60:8A:8F,Seminar B,39.96056366,-75.17247009,94:08:53,36,wpa2,2024-12-19T19:00:00.000Z,2024-12-19T14:00:00.000Z,Philadelphia,PA,US,Benjamin Franklin Parkway,19130
94:08:53:60:8A:C5,ClickShare-1873241036,53.71340561,-113.21348572,94:08:53,36,wpa2,2024-02-10T06:00:00.000Z,2024-11-19T17:00:00.000Z,Fort Saskatchewan,Alberta,CA,103 Street,T8L 1Y8
94:08:53:60:8A:F9,ClickShare-ION B2,50.84560394,4.35941935,94:08:53,40,wpa2,2022-04-30T09:00:00.000Z,2026-06-14T05:00:00.000Z,Bruxelles - Brussel,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue Ravenstein - Ravensteinstraat,1000
94:08:53:60:8A:FD,ClickShare-Koto305,35.7016449,139.41262817,94:08:53,36,wpa2,2025-11-14T13:00:00.000Z,2025-11-15T04:00:00.000Z,立川市,曙町,JP,サンサンロード,190-0012
94:08:53:60:8B:05,ClickShare-Lima,51.99671936,4.38464308,94:08:53,36,wpa2,2026-07-07T19:00:00.000Z,2026-07-19T13:00:00.000Z,Delft,Zuid-Holland,NL,Elektronicaweg,2628XG
94:08:53:60:8B:15,ClickShare-Meeting Room 1,22.28263855,114.15940857,94:08:53,36,wpa2,2024-04-22T02:00:00.000Z,2025-12-11T17:00:00.000Z,香港島 Hong Kong Island,香港 Hong Kong,CN,干諾道中 Connaught Road Central,
94:08:53:60:8B:49,ClickShare-1863571553,46.95376205,7.43183565,94:08:53,36,wpa2,2025-07-11T17:00:00.000Z,2025-07-15T08:00:00.000Z,Bern,Bern/Berne,CH,Länggassstrasse,3012
94:08:53:60:8B:4F,ClickShare-1873241045,-43.53279877,172.63296509,94:08:53,36,wpa2,2021-08-07T21:00:00.000Z,2025-05-28T05:00:00.000Z,Christchurch,Canterbury,NZ,Cambridge Terrace,8013
94:08:53:60:8B:5D,ClickShare-1873241015,-33.87397385,151.2068634,94:08:53,36,wpa2,2022-06-04T04:00:00.000Z,2026-04-27T22:00:00.000Z,Sydney,New South Wales,AU,Saint Andrews Place,2000
94:08:53:60:8B:5F,ClickShare-1873240981,-33.87350082,151.20629883,94:08:53,36,wpa2,2026-05-07T10:00:00.000Z,2026-05-07T04:00:00.000Z,Sydney,New South Wales,AU,Saint Andrews Place,2000
94:08:53:60:8B:8F,ClickShare-LG203,22.28151703,114.15423584,94:08:53,36,wpa2,2023-03-19T13:00:00.000Z,2026-04-11T03:00:00.000Z,香港島 Hong Kong Island,香港 Hong Kong,CN,檢閱廣場 Parade Ground,
94:08:53:60:8B:A3,ClickShare-Room 424,40.79687881,-74.48342896,94:08:53,36,wpa2,2023-04-23T16:00:00.000Z,2026-07-16T01:00:00.000Z,Morristown,NJ,US,Schuyler Place,07960
94:08:53:60:8B:A9,ClickShare-Room 547,40.79664993,-74.48431396,94:08:53,36,wpa2,2023-08-05T12:00:00.000Z,2025-10-25T20:00:00.000Z,Morristown,NJ,US,Ann Street,07960
94:08:53:60:8B:AD,ClickShare-Conference 203,37.7740593,-122.42076874,94:08:53,36,wpa2,2022-05-04T07:00:00.000Z,2026-03-21T12:00:00.000Z,San Francisco,CA,US,Market Street,94102
94:08:53:60:8B:BF,ClickShare-Fuse,28.58998108,-81.19446564,94:08:53,36,wep,2026-06-19T19:00:00.000Z,2026-06-19T14:00:00.000Z,,FL,US,Research Parkway,32826
94:08:53:60:8B:C1,Clickshare-Conference,32.26491547,-110.92961884,94:08:53,36,wpa2,2022-05-06T21:00:00.000Z,2026-06-03T14:00:00.000Z,Tucson,AZ,US,East Fort Lowell Road,85719
94:08:53:60:8B:D7,ClickShare-Large Conference,35.77830124,-78.63978577,94:08:53,36,wpa2,2022-09-18T12:00:00.000Z,2025-01-18T21:00:00.000Z,Raleigh,NC,US,West Hargett Street,27603
94:08:53:60:8B:DF,ClickShare-1864702515,46.54299927,-87.39458466,94:08:53,36,wpa2,2023-10-20T22:00:00.000Z,2026-06-06T07:00:00.000Z,Marquette,MI,US,Main Street,49855
94:08:53:60:8C:17,ClickShare-Yorkville,43.66835785,-79.38602448,94:08:53,36,wpa2,2023-06-24T09:00:00.000Z,2026-05-05T11:00:00.000Z,Old Toronto,Ontario,CA,Yonge Street,M4Y 1Z8
94:08:53:60:8C:1F,ClickShare-Boardroom,53.57162094,-113.2858963,94:08:53,36,wpa2,2024-03-12T16:00:00.000Z,2025-01-28T11:00:00.000Z,Sherwood Park,Alberta,CA,Turbo Drive,T8H 0P4
94:08:53:60:8C:33,ClickShare-Boardroom,43.71636581,-79.447258,94:08:53,36,wpa2,2025-06-05T16:00:00.000Z,2025-12-09T20:00:00.000Z,Toronto,Ontario,CA,Lawrence Avenue West,M6A 3B4
94:08:53:60:8C:7D,ClickShare-Nutriox,59.92176056,10.68793106,94:08:53,44,wpa2,2022-03-19T18:00:00.000Z,2025-08-21T08:00:00.000Z,Oslo,Skarpsno,NO,Drammensveien,0278
94:08:53:60:8C:9B,ClickShare-zaal-1B,50.85206223,4.35661554,94:08:53,36,wpa2,2022-05-21T11:00:00.000Z,2024-09-14T07:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Place des Martyrs - Martelaarsplein,1000
94:08:53:60:8C:B3,ClickShare-1863571852,47.40964508,8.59473991,94:08:53,36,wpa2,2025-08-24T13:00:00.000Z,2025-08-24T08:00:00.000Z,,Zürich,CH,Richtiplatz,8301
94:08:53:60:8C:B5,ClickShare-Konferenzraum-1OG,51.12609863,14.18079185,94:08:53,36,wpa2,2024-07-24T01:00:00.000Z,2024-07-27T13:00:00.000Z,,Sachsen,DE,Herrmannstraße,01877
94:08:53:60:8C:B9,ClickShare-RG-2OG-klein,49.48823166,11.10468388,94:08:53,36,wpa2,2025-09-16T05:00:00.000Z,2025-09-15T23:00:00.000Z,Nürnberg,Bayern,DE,Ziegelsteinstraße,90411
94:08:53:60:8C:C3,ClickShare-1OG-Besprechung-gross,49.48823166,11.10460281,94:08:53,36,wpa2,2025-09-16T05:00:00.000Z,2025-09-15T23:00:00.000Z,Nürnberg,Bayern,DE,Ziegelsteinstraße,90411
94:08:53:60:8C:D1,ClickShare-Meeting Room 1,24.75585747,46.65011597,94:08:53,36,wpa2,2026-02-13T14:00:00.000Z,2026-02-16T01:00:00.000Z,,منطقة الرياض,SA,الدائري الشمالي,12283
94:08:53:60:8C:D5,Ivoclar,43.66785812,-79.66436768,94:08:53,36,wpa2,2025-02-08T20:00:00.000Z,2025-02-08T18:00:00.000Z,Mississauga,Ontario,CA,Dixie Road,L5T 1X0
94:08:53:60:8C:D9,Clickshare-110,43.70018768,-79.38697052,94:08:53,8,wpa2,2023-01-06T13:00:00.000Z,2025-12-20T16:00:00.000Z,Old Toronto,Ontario,CA,Davisville Avenue,M4S 2L8
94:08:53:60:8C:DD,ClickShare-1864702746,40.79204559,-74.37136078,94:08:53,36,wpa2,2026-06-13T18:00:00.000Z,2026-06-16T07:00:00.000Z,,NJ,US,Vreeland Road,07932
94:08:53:60:8C:E5,Meetingroom-01,52.36709976,4.88785315,94:08:53,36,wpa2,2022-03-19T13:00:00.000Z,2026-05-19T06:00:00.000Z,Amsterdam,Noord-Holland,NL,Sarphatistraat,1018EX
94:08:53:60:8C:ED,ClickShare-Suite C,49.68874359,-112.78994751,94:08:53,36,wpa2,2025-06-28T22:00:00.000Z,2025-06-28T16:00:00.000Z,Lethbridge,Alberta,CA,Parkside Drive S,T1J4T9
94:08:53:60:8C:F3,,43.7004509,-79.38684845,94:08:53,48,wpa2,2023-01-06T13:00:00.000Z,2024-11-23T16:00:00.000Z,Old Toronto,Ontario,CA,Davisville Avenue,M4S 2L8
94:08:53:60:8C:F7,ClickShare-INFOLYTICA TT4,45.51066589,-73.57614899,94:08:53,36,wpa2,2025-12-11T18:00:00.000Z,2025-12-11T17:00:00.000Z,Montréal,Québec,CA,Avenue du Parc,H2X 3P8
94:08:53:60:8C:F9,ClickShare-ExecutiveSuite,43.73099518,-79.45862579,94:08:53,161,wpa2,2023-04-27T08:00:00.000Z,2025-12-20T15:00:00.000Z,Toronto,Ontario,CA,Dufferin Street,M3K 1E4
94:08:53:60:8D:13,,43.70034409,-79.38702393,94:08:53,7,wpa2,2025-05-18T22:00:00.000Z,2025-05-18T15:00:00.000Z,Old Toronto,Ontario,CA,Davisville Avenue,M4S 2L8
94:08:53:60:8D:2B,ClickShare-1863572318,53.47319412,-113.44893646,94:08:53,36,wpa2,2024-11-22T22:00:00.000Z,2025-06-18T10:00:00.000Z,Edmonton,Alberta,CA,38 Avenue NW,T6K 2N2
94:08:53:60:8D:45,ClickShare-JAEGER-LECOULTRE,22.28079414,114.15927887,94:08:53,36,wpa2,2025-10-23T02:00:00.000Z,2025-12-03T04:00:00.000Z,香港島 Hong Kong Island,香港 Hong Kong,CN,德輔道中 Des Voeux Road Central,
94:08:53:60:8D:73,ClickShare-1863572916,51.3041153,12.32254791,94:08:53,36,wpa2,2022-05-19T17:00:00.000Z,2025-12-19T16:00:00.000Z,Leipzig,Sachsen,DE,Bismarckstraße,04249
94:08:53:60:8D:9F,ClickShare-1863573053,51.79019547,6.13897324,94:08:53,36,wpa2,2023-09-07T11:00:00.000Z,2025-05-27T06:00:00.000Z,Kleve,Nordrhein-Westfalen,DE,Kavarinerstraße,47533
94:08:53:60:8D:A1,ClickShare-DF2,41.90335846,12.47390366,94:08:53,36,wpa2,2022-11-04T20:00:00.000Z,2026-05-27T05:00:00.000Z,Roma,Lazio,IT,Lungotevere Marzio,00186
94:08:53:60:8D:B1,ClickShare-1864702596,40.44376373,-79.94876099,94:08:53,8,wpa2,2023-06-24T22:00:00.000Z,2026-06-29T10:00:00.000Z,Pittsburgh,PA,US,South Craig Street,15213
94:08:53:60:8D:C3,ClickShare Conference Room 1,46.5427742,-87.39355469,94:08:53,36,wpa2,2023-10-20T22:00:00.000Z,2026-06-06T07:00:00.000Z,Marquette,MI,US,Hampton Street,49855
94:08:53:60:8D:FB,Salle Cointe,50.63258743,5.56396055,94:08:53,36,wpa2,2022-05-30T13:00:00.000Z,2024-08-08T04:00:00.000Z,Liège,Liège,BE,N607,4000
94:08:53:60:8E:17,ClickShare-1864702432,33.9153862,-118.38332367,94:08:53,36,wpa2,2024-11-07T18:00:00.000Z,2025-08-13T10:00:00.000Z,,CA,US,South Douglas Street,90245
94:08:53:60:8E:27,ClickShare-1864702445,41.03612137,-111.93786621,94:08:53,36,wpa2,2024-02-06T18:00:00.000Z,2024-12-13T09:00:00.000Z,,UT,US,North Main Street,84037
94:08:53:60:8E:3B,ClickShare-Konfi2,48.14465332,11.56133556,94:08:53,36,wpa2,2026-07-08T14:00:00.000Z,2026-07-08T10:00:00.000Z,München,Bayern,DE,Karlstraße,80333
94:08:53:60:8E:55,ClickShare-1864702466,44.8599968,-93.39933777,94:08:53,36,wep,2026-05-01T18:00:00.000Z,2026-05-01T16:00:00.000Z,,MN,US,Viking Drive,55344
94:08:53:60:8E:63,ClickShare-1863572245,48.22055054,16.34289932,94:08:53,1,wpa2,2025-10-08T08:00:00.000Z,2025-10-15T22:00:00.000Z,Wien,Währing,AT,Währinger Gürtel,1180
94:08:53:60:8E:6B,ClickShare-KSSG H03 -1201,47.42959976,9.38909149,94:08:53,36,wpa2,2024-11-03T16:00:00.000Z,2024-11-03T08:00:00.000Z,Sankt Gallen,Sankt Gallen,CH,Tempelackerstrasse,9000
94:08:53:60:8E:6F,ClickShare-Euroopa,59.43071747,24.73773193,94:08:53,36,wpa2,2022-09-16T17:00:00.000Z,2026-02-26T01:00:00.000Z,Tallinn,Harju maakond,EE,Endla,10142
94:08:53:60:8E:89,ClickShare-1863572252,52.21804047,5.17250443,94:08:53,36,wpa2,2025-11-03T08:00:00.000Z,2026-02-23T07:00:00.000Z,,Noord-Holland,NL,Neuweg,1214GN
94:08:53:60:8E:8F,ClickShare-1863572302,48.26455688,7.72016811,94:08:53,36,wpa2,2022-04-18T18:00:00.000Z,2025-05-26T01:00:00.000Z,,Baden-Württemberg,DE,Europa-Park-Straße,77977
94:08:53:60:8E:97,ClickShare-1863572290,52.36698151,4.88785458,94:08:53,36,wpa2,2022-03-19T13:00:00.000Z,2026-06-01T12:00:00.000Z,Amsterdam,Noord-Holland,NL,Sarphatistraat,1018EX
94:08:53:60:8E:AF,ClickShare-1863572928,45.37248993,9.16922855,94:08:53,36,wpa2,2001-01-01T00:00:00.000Z,2026-07-03T10:00:00.000Z,Rozzano,Lombardia,IT,Via Perseghetto,20072
94:08:53:60:8E:B1,ClickShare-1863572938,48.13923264,11.55856228,94:08:53,36,wpa2,2023-03-16T16:00:00.000Z,2026-02-22T06:00:00.000Z,München,Bayern,DE,Bayerstraße,80336
94:08:53:60:8E:CD,Conference Room Clickshare,29.59790421,-95.37215424,94:08:53,36,wpa2,2026-02-28T14:00:00.000Z,2026-05-28T14:00:00.000Z,,TX,US,South Sam Houston Tollway East,77047
94:08:53:60:8E:E7,ClickShare-1863571981,47.04665756,8.30637836,94:08:53,36,wpa2,2026-03-30T15:00:00.000Z,2026-04-01T11:00:00.000Z,Luzern,Luzern,CH,Kauffmannweg,6003
94:08:53:60:8E:F5,ClickShare-mobiel-01,51.91672516,4.48904037,94:08:53,44,wpa2,2021-12-29T09:00:00.000Z,2024-08-18T11:00:00.000Z,Rotterdam,Zuid-Holland,NL,Ibisbrug,3011VA
94:08:53:60:8E:F7,ClickShare-1863572004,47.42488861,9.37361526,94:08:53,36,wpa2,2022-08-16T21:00:00.000Z,2026-07-10T06:00:00.000Z,Sankt Gallen,Sankt Gallen,CH,Am Pärkli,9000
94:08:53:60:8F:13,ClickShare-1863573209,51.50428009,-0.09823956,94:08:53,36,wpa2,2026-02-03T03:00:00.000Z,2026-02-13T14:00:00.000Z,London,England,GB,Great Guildford Street,SE1 0HS
94:08:53:60:8F:1D,ClickShare-EAST,49.28566742,-123.11193848,94:08:53,36,wpa2,2022-09-15T18:00:00.000Z,2025-03-06T13:00:00.000Z,Vancouver,British Columbia,CA,Seymour Street,V6B
94:08:53:60:8F:39,Clickshare-BR3-06,52.36973572,13.08994484,94:08:53,36,wpa2,2024-12-26T19:00:00.000Z,2026-04-18T06:00:00.000Z,Potsdam,Brandenburg,DE,Saarmunder Straße,14478
94:08:53:60:8F:47,ClickShare-1863572435,43.36004639,-80.31317139,94:08:53,36,wpa2,2025-01-21T17:00:00.000Z,2026-07-09T13:00:00.000Z,Cambridge,Ontario,CA,Dickson Street,N1R 3B0
94:08:53:60:8F:55,ClickShare-401.1,45.50583267,-73.5630722,94:08:53,36,wpa2,2025-06-07T19:00:00.000Z,2026-05-26T13:00:00.000Z,Montréal,Québec,CA,Rue Jeanne-Mance,H2Z 0A6
94:08:53:60:8F:69,Salle Avroy,50.63254929,5.56337738,94:08:53,36,wpa2,2022-05-30T13:00:00.000Z,2024-08-08T04:00:00.000Z,Liège,Liège,BE,N607,4000
94:08:53:60:8F:8D,,48.74995422,2.35423803,94:08:53,36,wpa2,2025-05-05T15:00:00.000Z,2026-03-08T09:00:00.000Z,,Île-de-France,FR,Rue Saarinen,94150
94:08:53:60:8F:8F,ClickShare-1863572430,43.36040878,-80.31291199,94:08:53,36,wpa2,2025-02-01T14:00:00.000Z,2026-01-24T09:00:00.000Z,Cambridge,Ontario,CA,Cambridge Street,N1R 1T7
94:08:53:60:8F:91,,44.97648621,-93.27272034,94:08:53,165,wpa2,2022-05-06T12:00:00.000Z,2025-10-01T17:00:00.000Z,Minneapolis,MN,US,Minneapolis Skyway,55402
94:08:53:60:8F:99,,55.71059418,12.57264233,94:08:53,36,wpa2,2023-08-25T18:00:00.000Z,2024-10-03T06:00:00.000Z,København,Region Hovedstaden,DK,Masnedøgade,2100
94:08:53:60:8F:9F,ClickShare-PB210,61.45041656,23.86058426,94:08:53,36,wpa2,2023-10-30T15:00:00.000Z,2025-07-19T12:00:00.000Z,Tampere,Manner-Suomi,FI,Korkeakoulunkatu,33720
94:08:53:60:8F:CD,ClickShare-1863572416,46.77851868,-71.29318237,94:08:53,36,wpa2,2025-09-08T15:00:00.000Z,2025-09-08T13:00:00.000Z,Québec,Québec,CA,Chemin des Quatre-Bourgeois,G1V 2X8
94:08:53:60:8F:F5,ClickShare-1873241074,53.54985428,-113.50305176,94:08:53,36,wpa2,2024-04-28T08:00:00.000Z,2025-04-25T13:00:00.000Z,Edmonton,Alberta,CA,106 Street NW,T5H 2Z4
94:08:53:60:8F:F7,Clickshare-Boardroom,-37.81770325,144.96203613,94:08:53,36,wpa2,2021-07-17T11:00:00.000Z,2026-06-05T07:00:00.000Z,Melbourne,Victoria,AU,Queen Street,3000
94:08:53:60:90:21,,35.67206573,139.76376343,94:08:53,36,wpa2,2024-12-12T03:00:00.000Z,2024-12-14T06:00:00.000Z,千代田区,有楽町一丁目,JP,丸の内仲通り,104-0061
94:08:53:60:90:2F,BemRoom-Clickshare,22.2827034,114.15963745,94:08:53,36,wpa2,2023-08-04T10:00:00.000Z,2025-12-11T17:00:00.000Z,香港島 Hong Kong Island,香港 Hong Kong,CN,康樂廣場 Connaught Place,
94:08:53:60:90:55,0719-JERRY,36.13783264,-115.15802765,94:08:53,36,wpa2,2024-05-24T03:00:00.000Z,2026-06-24T13:00:00.000Z,,NV,US,South Las Vegas Boulevard,89104-2530
94:08:53:60:90:5F,ClickShare-EDC,44.99167633,-93.20834351,94:08:53,36,wpa2,2023-09-10T14:00:00.000Z,2025-01-22T15:00:00.000Z,Minneapolis,MN,US,East Hennepin Avenue,55413
94:08:53:60:90:6D,,32.83356094,-117.12960052,94:08:53,36,wpa2,2026-05-11T20:00:00.000Z,2026-05-11T16:00:00.000Z,San Diego,CA,US,Overland Avenue,92123
94:08:53:60:90:75,2.2,55.66178131,12.56287575,94:08:53,36,wpa2,2024-01-15T14:00:00.000Z,2025-06-25T07:00:00.000Z,København,Region Hovedstaden,DK,Havneholmen,1561
94:08:53:60:90:89,,20.64489174,-103.42020416,94:08:53,36,wpa2,2025-02-12T00:00:00.000Z,2025-02-20T22:00:00.000Z,Zapopan,Jalisco,MX,Avenida Patria Sur,45070
94:08:53:60:90:B3,CEO,55.66137314,12.56310463,94:08:53,36,wpa2,2025-06-25T06:00:00.000Z,2026-02-26T17:00:00.000Z,København,Region Hovedstaden,DK,Havneholmen,1561
94:08:53:60:90:C3,,49.63365555,6.16889,94:08:53,36,wpa2,2024-02-23T16:00:00.000Z,2025-09-03T02:00:00.000Z,Luxembourg,Canton Luxembourg,LU,Rue Alphonse Weicker,2721
94:08:53:60:91:47,ClickShare-1863572294,48.8875618,8.66954041,94:08:53,36,wpa2,2022-08-21T12:00:00.000Z,2026-03-29T16:00:00.000Z,Pforzheim,Baden-Württemberg,DE,Habermehlstraße,75172
94:08:53:60:91:49,,20.64493179,-103.42047119,94:08:53,36,wpa2,2025-02-12T00:00:00.000Z,2025-02-20T22:00:00.000Z,Zapopan,Jalisco,MX,Avenida Patria Sur,45070
94:08:53:60:91:51,Main office,51.50799942,-0.13908358,94:08:53,36,wpa2,2022-01-03T04:00:00.000Z,2026-05-11T01:00:00.000Z,London,England,GB,Piccadilly,W1J 9HF
94:08:53:60:91:57,,43.70049286,-79.38624573,94:08:53,153,wpa2,2023-01-06T13:00:00.000Z,2025-09-13T13:00:00.000Z,Old Toronto,Ontario,CA,Davisville Avenue,M4S 2L9
94:08:53:60:91:5D,Laurier ClickShare,51.50837326,-0.1281593,94:08:53,36,wpa2,2025-10-13T09:00:00.000Z,2026-07-20T18:00:00.000Z,London,England,GB,Strand,WC2
