netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
74:4C:A1:88:63:6B,CB-CDA 805 (O),45.423,-75.696,74:4C:A1,36,wpa2,2025-05-27T12:00:00.000Z,2026-06-28T20:00:00.000Z,(Old) Ottawa,Ontario,CA,Sparks Street,K1P 5C7
74:4C:A1:88:63:6F,Meeting Room Fuller,51.487,-0.285,74:4C:A1,36,wpa2,2026-03-19T15:00:00.000Z,2026-03-19T11:00:00.000Z,London,England,GB,Thames Road,W4 3RE
74:4C:A1:88:63:9F,ClickShare - BPW North,42.814,-86.011,74:4C:A1,36,wpa2,2026-02-17T20:00:00.000Z,2026-04-25T12:00:00.000Z,,MI,US,East Washington Avenue,49464
74:4C:A1:88:63:B1,ClickShare-1863015823,40.294,-79.669,74:4C:A1,36,wpa2,2024-09-10T00:00:00.000Z,2024-09-09T18:00:00.000Z,Hempfield Township,PA,US,Arona Road,15617
74:4C:A1:88:63:B5,ClickShare-Monterey,37.42,-122.139,74:4C:A1,36,wpa2,2023-09-29T15:00:00.000Z,2026-01-09T19:00:00.000Z,Palo Alto,CA,US,Hansen Way,94306
74:4C:A1:88:63:DF,,26.312,-98.184,74:4C:A1,36,wpa2,2025-10-30T13:00:00.000Z,2025-11-06T09:00:00.000Z,Edinburg,TX,US,West Schunior Street,78539
74:4C:A1:88:63:E5,ClickShare-Accounting,32.764,-117.164,74:4C:A1,36,wpa2,2024-12-19T05:00:00.000Z,2025-08-13T23:00:00.000Z,San Diego,CA,US,Camino de la Reina,92103
74:4C:A1:88:63:E9,ClickShare-The EMERSON Cafe',30.48,-97.688,74:4C:A1,36,wpa2,2025-02-24T13:00:00.000Z,2025-02-24T12:00:00.000Z,Round Rock,TX,US,West Louis Henna Boulevard,78728-1275
74:4C:A1:88:63:F7,ClickShare-1863016023,39.934,-75.393,74:4C:A1,36,wpa2,2025-01-17T18:00:00.000Z,2026-05-01T18:00:00.000Z,Upper Providence Township,PA,US,Kirk Lane,19065
74:4C:A1:88:63:FF,ClickShare-1863015998,27.795,-97.397,74:4C:A1,1,wpa2,2023-11-10T12:00:00.000Z,2024-08-21T10:00:00.000Z,Corpus Christi,TX,US,North Carancahua Street,78401
74:4C:A1:88:64:03,ClickShare-1863017093,35.714,-78.64,74:4C:A1,36,wpa2,2025-07-09T20:00:00.000Z,2025-07-09T13:00:00.000Z,,NC,US,Timber Drive,27603
74:4C:A1:88:64:2B,ClickShare-1863016014,33.991,-118.134,74:4C:A1,36,wpa2,2025-06-17T19:00:00.000Z,2025-06-17T18:00:00.000Z,,CA,US,Elm Street,90040
74:4C:A1:88:64:2F,ClickShare-1863015956,40.758,-73.979,74:4C:A1,36,wpa2,2025-05-30T17:00:00.000Z,2026-03-14T15:00:00.000Z,City of New York,NY,US,Rockefeller Plaza,10020
74:4C:A1:88:64:35,ClickShare-5A,41.756,-88.314,74:4C:A1,36,wpa2,2023-07-24T17:00:00.000Z,2025-06-08T11:00:00.000Z,Aurora,IL,US,East Downer Place,60505
74:4C:A1:88:64:6D,ClickShare-1862411456,48.867,2.348,74:4C:A1,44,wpa2,2022-03-23T18:00:00.000Z,2026-04-23T00:00:00.000Z,Paris,Île-de-France,FR,Place Pierre Lazareff,75002
74:4C:A1:88:64:79,ClickShare-1863016332,38.84,-104.799,74:4C:A1,36,wpa2,2025-07-28T14:00:00.000Z,2025-08-03T09:00:00.000Z,Colorado Springs,CO,US,East Boulder Street,80909
74:4C:A1:88:64:7F,ClickShare-GBOCR,41.589,-85.835,74:4C:A1,36,wpa2,2024-06-27T23:00:00.000Z,2026-06-16T11:00:00.000Z,,IN,US,West Pike Street,46526
74:4C:A1:88:64:99,Petersberg_Clickshare,50.683,7.153,74:4C:A1,36,wpa2,2025-09-12T10:00:00.000Z,2025-09-12T09:00:00.000Z,,Nordrhein-Westfalen,DE,Theaterplatz,53177
74:4C:A1:88:64:9B,,32.102,-110.941,74:4C:A1,36,wpa2,2026-06-30T17:00:00.000Z,2026-06-30T20:00:00.000Z,,AZ,US,Falcon Avenue,85706
74:4C:A1:88:64:A9,ClickShare-1862415921,48.819,2.4,74:4C:A1,36,wpa2,2024-02-23T20:00:00.000Z,2024-08-24T01:00:00.000Z,,Île-de-France,FR,Quai Jean Compagnon,94200
74:4C:A1:88:64:AD,ClickShare-EspaceRape,48.843,2.372,74:4C:A1,36,wpa2,2023-09-29T12:00:00.000Z,2026-06-14T10:00:00.000Z,Paris,Île-de-France,FR,Quai de la Rapée,75012
74:4C:A1:88:64:BD,ClickShare-1863016181,41.85,-87.948,74:4C:A1,36,wpa2,2024-04-30T16:00:00.000Z,2026-07-09T13:00:00.000Z,,IL,US,Spring Road,60523
74:4C:A1:88:64:C5,SOB-CS-Villa,48.558,11.264,74:4C:A1,36,wpa2,2026-02-06T12:00:00.000Z,2026-03-05T04:00:00.000Z,,Bayern,DE,Aichacher Straße,86529
74:4C:A1:88:65:0D,ClickShare-1862419009,49.869,-97.159,74:4C:A1,36,wpa2,2023-07-26T12:00:00.000Z,2024-10-05T00:00:00.000Z,Winnipeg,Manitoba,CA,Corydon Avenue,R3M 0W6
74:4C:A1:88:65:51,ClickShare-Rm264,33.699,-117.919,74:4C:A1,36,wpa2,2023-03-30T16:00:00.000Z,2026-06-21T17:00:00.000Z,Costa Mesa,CA,US,Harbor Boulevard,92704
74:4C:A1:88:65:5F,ClickShare-1862331971,30.278,-97.743,74:4C:A1,36,wpa2,2025-06-22T05:00:00.000Z,2025-07-01T14:00:00.000Z,Austin,TX,US,West 15th Street,78701
74:4C:A1:88:65:85,ClickShare-WATF,38.958,-77.45,74:4C:A1,36,wpa2,2026-03-22T05:00:00.000Z,2026-03-21T23:00:00.000Z,,VA,US,Aviation Drive,20166
74:4C:A1:88:65:95,ClickShare Mockingbird,32.837,-96.805,74:4C:A1,36,wpa2,2024-12-20T20:00:00.000Z,2026-06-18T19:00:00.000Z,,TX,US,Mockingbird Lane,75205
74:4C:A1:88:65:99,ClickShare-1862410170,50.835,4.415,74:4C:A1,36,wpa2,2025-10-13T16:00:00.000Z,2025-10-13T10:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Square Léopold II - Leopold II Plein,1150
74:4C:A1:88:65:9F,74:4c:a1:88:65:9f,59.921,10.677,74:4C:A1,36,wpa2,2023-02-09T21:00:00.000Z,2026-03-19T13:00:00.000Z,Oslo,Sofienlund,NO,Karenslyst allé,0277
74:4C:A1:88:65:AB,ClickShare-409,49.093,8.432,74:4C:A1,36,wpa2,2025-10-14T08:00:00.000Z,2026-01-08T07:00:00.000Z,,Baden-Württemberg,DE,Eggensteiner Straße,76344
74:4C:A1:88:65:B3,YES-HomerCity,40.016,-105.279,74:4C:A1,36,wpa2,2022-06-01T14:00:00.000Z,2025-10-15T17:00:00.000Z,Boulder,CO,US,Broadway,80302
74:4C:A1:88:65:C1,ClickShare-1862332846,29.761,-95.386,74:4C:A1,36,wep,2022-06-25T01:00:00.000Z,2025-06-10T20:00:00.000Z,Houston,TX,US,Allen Parkway,77003:77007
74:4C:A1:88:65:CD,,42.327,-83.044,74:4C:A1,149,wpa2,2024-05-27T20:00:00.000Z,2026-06-06T12:00:00.000Z,Detroit,MI,US,Atwater Street,48226-4449
74:4C:A1:88:65:DD,,33.656,-111.908,74:4C:A1,36,wpa2,2026-05-04T04:00:00.000Z,2026-05-03T21:00:00.000Z,Scottsdale,AZ,US,North Hayden Road,85255
74:4C:A1:88:65:DF,ClickShare-Ouwehand,52.167,4.444,74:4C:A1,36,wpa2,2026-02-27T15:00:00.000Z,2026-02-27T07:00:00.000Z,,Zuid-Holland,NL,Voorschoterweg,2235SE
74:4C:A1:88:65:E1,ClickShare-Mobil,49.254,11.245,74:4C:A1,36,wpa2,2025-08-26T20:00:00.000Z,2025-08-27T01:00:00.000Z,,Bayern,DE,Neumarkter Straße,90584
74:4C:A1:88:66:0F,ClickShare-OG1,47.331,9.638,74:4C:A1,36,wpa2,2025-10-26T17:00:00.000Z,2025-10-26T14:00:00.000Z,,Vorarlberg,AT,Doktor-Alfons-Heinzle-Straße,6840
74:4C:A1:88:66:15,ClickShare-1862410431,55.565,12.913,74:4C:A1,36,wpa2,2023-10-25T08:00:00.000Z,2026-06-06T07:00:00.000Z,,Skåne län,SE,Kalkbrottsgatan,21630
74:4C:A1:88:66:1D,ClickShare-S527,47.394,8.484,74:4C:A1,36,wpa2,2023-01-11T14:00:00.000Z,2025-08-20T00:00:00.000Z,Zürich,Zürich,CH,Bändliweg,8064
74:4C:A1:88:66:69,ClickShare-1862409799,50.864,4.349,74:4C:A1,36,wpa2,2022-07-24T09:00:00.000Z,2025-04-04T12:00:00.000Z,Bruxelles - Brussel,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Mer des Pavés - Kasseienzee,1000
74:4C:A1:88:66:6B,ClickShare-1862332124,33.584,-112.117,74:4C:A1,36,wpa2,2023-12-18T15:00:00.000Z,2026-02-24T15:00:00.000Z,Phoenix,AZ,US,Black Canyon Freeway,85029
74:4C:A1:88:66:7F,Jan Warrer,56.383,9.68,74:4C:A1,13,wpa2,2025-10-21T11:00:00.000Z,2025-10-27T05:00:00.000Z,,Region Midtjylland,DK,Poul Due Jensens Vej,8850
74:4C:A1:88:66:87,SAAAC ClickShare Cart 1,43.768,-79.293,74:4C:A1,36,wpa2,2023-02-10T12:00:00.000Z,2026-03-11T14:00:00.000Z,Toronto,Ontario,CA,Birchmount Road,M1P 4N4
74:4C:A1:88:66:93,ClickShare-1862333316,40.764,-73.976,74:4C:A1,36,wpa2,2024-02-21T20:00:00.000Z,2025-09-16T08:00:00.000Z,City of New York,NY,US,West 57th Street,10019
74:4C:A1:88:66:A3,ClickShare-MeetingRoom 2,28.434,-82.559,74:4C:A1,36,wpa2,2024-03-31T05:00:00.000Z,2024-09-04T13:00:00.000Z,Spring Hill,FL,US,County Line Road,34610
74:4C:A1:88:66:A7,RM-LOS-404,38.804,-77.061,74:4C:A1,36,wpa2,2023-02-23T20:00:00.000Z,2026-07-08T17:00:00.000Z,Alexandria,VA,US,Duke Street,22314
74:4C:A1:88:66:AB,ClickShare-1863007289,33.518,-117.156,74:4C:A1,36,wpa2,2024-03-19T02:00:00.000Z,2026-05-22T09:00:00.000Z,Temecula,CA,US,Ynez Road,92390
74:4C:A1:88:66:B5,Development Clickshare,38.901,-77.028,74:4C:A1,36,wpa2,2022-03-18T22:00:00.000Z,2026-06-21T21:00:00.000Z,Washington,DC,US,12th Street Northwest,20005
74:4C:A1:88:66:D3,ClickShare-Tulsa,36.152,-95.99,74:4C:A1,36,wpa2,2024-03-12T11:00:00.000Z,2025-03-29T22:00:00.000Z,Tulsa,OK,US,East 5th Street,74103
74:4C:A1:88:66:D7,ClickShare-BaseCamp,39.751,-104.953,74:4C:A1,36,wpa2,2023-07-27T18:00:00.000Z,2026-06-18T19:00:00.000Z,Denver,CO,US,East 23rd Avenue,80205
74:4C:A1:88:66:EB,ClickShare_Rm_117,36.804,-76.263,74:4C:A1,36,wpa2,2025-05-12T14:00:00.000Z,2025-08-03T13:00:00.000Z,Chesapeake,VA,US,Atlantic Avenue,23324
74:4C:A1:88:66:ED,ClickShare-1862333071,34.058,-118.413,74:4C:A1,36,wpa2,2023-02-10T18:00:00.000Z,2025-11-11T01:00:00.000Z,Los Angeles,CA,US,West Olympic Boulevard,90064
74:4C:A1:88:66:F7,ClickShare-1862332025,45.52,-122.681,74:4C:A1,36,wpa2,2024-07-17T06:00:00.000Z,2025-09-20T10:00:00.000Z,Portland,OR,US,Southwest Morrison Street,97205
74:4C:A1:88:67:09,,50.903,-114.055,74:4C:A1,153,wpa2,2023-12-10T00:00:00.000Z,2025-05-24T13:00:00.000Z,Calgary,Alberta,CA,Sunpark Drive SE,T2X 3V4
74:4C:A1:88:67:25,ClickShare-Vergaderruimte-1e,52.03,5.175,74:4C:A1,36,wpa2,2025-02-05T20:00:00.000Z,2025-02-05T12:00:00.000Z,,Utrecht,NL,De Molen,3994DA
74:4C:A1:88:67:41,,41.587,-93.614,74:4C:A1,36,wpa2,2023-05-05T20:00:00.000Z,2024-09-28T17:00:00.000Z,Des Moines,IA,US,East 2nd Street,50309
74:4C:A1:88:67:87,ClickShare-Wereldcafe,52.091,5.133,74:4C:A1,36,wpa2,2022-12-28T13:00:00.000Z,2024-10-03T12:00:00.000Z,Utrecht,Utrecht,NL,Burgemeester Reigerstraat,3581KJ
74:4C:A1:88:67:8B,ClickShare-Boston,46.219,6.134,74:4C:A1,36,wpa2,2023-04-21T18:00:00.000Z,2025-04-01T02:00:00.000Z,Genève,Genève,CH,Avenue Giuseppe-Motta,1209
74:4C:A1:88:67:93,Clickshare-205,47.381,8.542,74:4C:A1,36,wpa2,2024-03-08T12:00:00.000Z,2025-11-21T07:00:00.000Z,Zürich,Zürich,CH,Walchestrasse,8006
74:4C:A1:88:67:95,ClickShare-1862410521,48.869,2.285,74:4C:A1,36,wpa2,2023-02-13T18:00:00.000Z,2025-10-18T14:00:00.000Z,Paris,Île-de-France,FR,Avenue Raymond Poincaré,75116
74:4C:A1:88:67:A3,ClickShare: ZH.OG03.069,47.413,8.537,74:4C:A1,48,wpa2,2023-02-01T13:00:00.000Z,2025-09-19T10:00:00.000Z,Zürich,Zürich,CH,Binzmühlestrasse,8050
74:4C:A1:88:67:ED,Refuge-VC Trolley-Clickshare,51.489,-0.127,74:4C:A1,36,wpa2,2024-10-13T12:00:00.000Z,2026-03-23T21:00:00.000Z,London,England,GB,Millbank,SW1
74:4C:A1:88:68:01,ClickShare-MobileScreen-Illfis,47.064,7.615,74:4C:A1,7,wpa2,2023-11-04T16:00:00.000Z,2025-04-11T11:00:00.000Z,,Bern/Berne,CH,Zeughausstrasse,3400
74:4C:A1:88:68:1B,ClickShare-1862420566,50.911,-1.402,74:4C:A1,36,wpa2,2026-04-20T15:00:00.000Z,2026-05-02T08:00:00.000Z,Southampton,England,GB,Brunswick Place,SO15 2AQ
74:4C:A1:88:68:1F,,52.335,4.854,74:4C:A1,36,wpa2,2024-05-09T11:00:00.000Z,2026-03-15T11:00:00.000Z,Amsterdam,Noord-Holland,NL,Jachthavenweg,1081KJ
74:4C:A1:88:68:41,ClickShare-1862417510,52.717,6.245,74:4C:A1,36,wpa2,2026-02-11T13:00:00.000Z,2026-04-17T09:00:00.000Z,,Drenthe,NL,Hoge Akkers,7961AR
74:4C:A1:88:68:53,ClickShare-Boardroom,51.513,-0.137,74:4C:A1,36,wpa2,2022-06-05T11:00:00.000Z,2026-03-14T06:00:00.000Z,London,England,GB,Great Pulteney Street,W1F 9TB
74:4C:A1:88:68:5B,ClickShare-150F-Room360,43.452,-80.484,74:4C:A1,36,wpa2,2023-10-21T22:00:00.000Z,2026-02-23T07:00:00.000Z,Kitchener,Ontario,CA,Frederick Street,N2H 0A9
74:4C:A1:88:68:5F,,51.484,-0.115,74:4C:A1,48,wpa2,2024-08-17T13:00:00.000Z,2024-08-17T08:00:00.000Z,London,England,GB,Kennington Oval,SE11
74:4C:A1:88:68:69,Clickshare-Mont Bré,46.194,9.025,74:4C:A1,11,wpa2,2025-04-26T11:00:00.000Z,2025-04-26T04:00:00.000Z,,Ticino,CH,Via Claudio Pellandini,6503
74:4C:A1:88:68:7F,ClickShare-Bahnhof,47.488,7.61,74:4C:A1,0,wpa2,2024-04-08T06:00:00.000Z,2025-07-21T23:00:00.000Z,,Solothurn,CH,Amthausstrasse,4143
74:4C:A1:88:68:81,ClickShare-M1,35.686,139.777,74:4C:A1,36,wpa2,2022-10-16T16:00:00.000Z,2026-04-25T04:00:00.000Z,中央区,日本橋本町一丁目,JP,首都高速1号上野線,103-0024
74:4C:A1:88:68:85,Room 2501,25.061,121.6,74:4C:A1,36,wpa2,2026-06-22T12:00:00.000Z,2026-06-23T21:00:00.000Z,,臺北市,TW,潭美街,11484
74:4C:A1:88:68:91,ClickShare-M2,35.687,139.777,74:4C:A1,36,wpa2,2022-10-16T16:00:00.000Z,2026-04-28T18:00:00.000Z,中央区,日本橋本町一丁目,JP,首都高速道路,103-0023
74:4C:A1:88:68:99,ClickShare-1862415163,34.4,-118.918,74:4C:A1,36,wpa2,2024-09-19T20:00:00.000Z,2025-12-08T20:00:00.000Z,,CA,US,Sespe Avenue,93016
74:4C:A1:88:68:B3,ClickShare-1862412042,52.021,8.538,74:4C:A1,36,wpa2,2025-07-11T10:00:00.000Z,2025-08-05T10:00:00.000Z,Bielefeld,Nordrhein-Westfalen,DE,Viktoriastraße,33602
74:4C:A1:88:68:D5,ClickShare-4.34,48.803,9.183,74:4C:A1,36,wpa2,2023-06-26T17:00:00.000Z,2026-03-13T12:00:00.000Z,Stuttgart,Baden-Württemberg,DE,Heilbronner Straße,70191
74:4C:A1:88:68:E3,LazarovConf2,41.995,21.429,74:4C:A1,36,wpa2,2023-04-04T22:00:00.000Z,2026-05-01T13:00:00.000Z,Скопје,Скопски СР,MK,Димитрие Чуповски,1111
74:4C:A1:88:68:E9,ClickShare-Salle-Titien,50.839,4.328,74:4C:A1,36,wpa2,2025-12-27T04:00:00.000Z,2026-04-11T09:00:00.000Z,,Région de Bruxelles-Capitale - Brussels Hoofdstedelijk Gewest,BE,Rue Van Lint - Van Lintstraat,1070
74:4C:A1:88:68:ED,ClickShare-Pod 1,52.374,-1.174,74:4C:A1,36,wpa2,2024-12-15T02:00:00.000Z,2024-12-14T19:00:00.000Z,,England,GB,,
74:4C:A1:88:68:F9,,34.297,-83.826,74:4C:A1,36,wpa2,2023-07-22T19:00:00.000Z,2024-11-15T16:00:00.000Z,,GA,US,Main Street Southwest,30501
74:4C:A1:88:69:27,ClickShare-PZI24239 Silverstone,48.275,11.562,74:4C:A1,36,wpa2,2023-10-07T13:00:00.000Z,2025-10-29T03:00:00.000Z,,Bayern,DE,Landshuter Straße,85716
74:4C:A1:88:69:39,ClickShare-1862394937,41.248,-96.073,74:4C:A1,36,wpa2,2024-09-10T15:00:00.000Z,2024-09-10T18:00:00.000Z,Omaha,NE,US,South 103rd Street,68124
74:4C:A1:88:69:59,ClickShare G22,48.878,2.311,74:4C:A1,36,wpa2,2025-10-08T11:00:00.000Z,2026-07-08T23:00:00.000Z,Paris,Île-de-France,FR,Rue de Lisbonne,75008
74:4C:A1:88:69:5D,ClickShare-CX20-Bubble2,50.691,4.208,74:4C:A1,36,wpa2,2022-08-01T17:00:00.000Z,2026-04-18T01:00:00.000Z,,Brabant wallon,BE,Rue de la Déportation,1480
74:4C:A1:88:69:83,ClickShare-1862398243,51.047,-114.082,74:4C:A1,36,wpa2,2024-02-14T23:00:00.000Z,2025-11-06T17:00:00.000Z,Calgary,Alberta,CA,7 Avenue SW,T2P 0V0
74:4C:A1:88:69:87,ClickShare-1862398274,45.546,-73.638,74:4C:A1,36,wpa2,2022-07-07T07:00:00.000Z,2026-05-13T05:00:00.000Z,Montréal,Québec,CA,Boulevard Crémazie Est,H2M 2V1
74:4C:A1:88:69:8D,H1-RH-10 Heidelberg,49.552,8.668,74:4C:A1,36,wpa2,2022-03-19T23:00:00.000Z,2024-08-04T14:00:00.000Z,,Baden-Württemberg,DE,Bahnhofstraße,69469
74:4C:A1:88:69:9F,ClickShare-1862412595,56.155,10.21,74:4C:A1,36,wpa2,2023-12-02T10:00:00.000Z,2024-08-31T08:00:00.000Z,Aarhus,Region Midtjylland,DK,Åboulevarden,8000
74:4C:A1:88:69:A1,ClickShare-1862412706,47.208,7.554,74:4C:A1,36,wpa2,2025-04-10T12:00:00.000Z,2025-04-10T10:00:00.000Z,Zuchwil,Solothurn,CH,Allmendweg,4528
74:4C:A1:88:69:AB,ClickShare-N606,47.395,8.483,74:4C:A1,36,wpa2,2022-02-22T23:00:00.000Z,2026-07-02T08:00:00.000Z,Zürich,Zürich,CH,Bernerstrasse Süd,8064
74:4C:A1:88:69:C9,ClickShare-BORNHOLM,59.372,18.017,74:4C:A1,36,wpa2,2024-07-29T10:00:00.000Z,2024-07-29T05:00:00.000Z,,Stockholms län,SE,Gustav III:s boulevard,169 73
74:4C:A1:88:69:CD,ClickShare-BSRE,48.873,2.311,74:4C:A1,36,wpa2,2024-03-17T15:00:00.000Z,2024-08-22T14:00:00.000Z,Paris,Île-de-France,FR,Rue La Boétie,75008
74:4C:A1:88:69:E3,ClickShare-1862412591,53.339,-6.253,74:4C:A1,36,wpa2,2022-11-03T12:00:00.000Z,2024-07-24T07:00:00.000Z,Dublin,Leinster,IE,Merrion Street Upper,D02 WV59
74:4C:A1:88:6A:35,ClickShare-1862410844,53.333,-6.247,74:4C:A1,36,wpa2,2022-06-14T20:00:00.000Z,2024-07-25T12:00:00.000Z,Dublin,Leinster,IE,Burlington Road,D04 RD68
74:4C:A1:88:6A:3D,ClickShare-ESOC-Team-AV-05,49.872,8.623,74:4C:A1,36,wpa2,2026-04-28T08:00:00.000Z,2026-05-02T06:00:00.000Z,Darmstadt,Hessen,DE,Lise-Meitner-Straße,64293
74:4C:A1:88:6A:5B,,48.874,2.314,74:4C:A1,36,wpa2,2025-02-11T10:00:00.000Z,2025-03-14T00:00:00.000Z,Paris,Île-de-France,FR,Rue La Boétie,75008
74:4C:A1:88:6A:9B,ClickShare-1862398217,-23.568,-46.693,74:4C:A1,36,wpa2,2023-10-31T21:00:00.000Z,2024-10-25T05:00:00.000Z,São Paulo,São Paulo,BR,Ciclovia da Avenida Faria Lima,01452-002
74:4C:A1:88:6A:B7,ClickShare-Seminarraum-Bright,47.548,7.591,74:4C:A1,36,wpa2,2022-07-27T04:00:00.000Z,2025-08-27T09:00:00.000Z,Basel,Basel-Stadt,CH,Heumattstrasse,4051
74:4C:A1:88:6A:B9,OTT235Q 104C,45.42,-75.702,74:4C:A1,36,wpa2,2025-12-24T13:00:00.000Z,2026-04-05T20:00:00.000Z,Ottawa,Ontario,CA,Sparks Street,K1P 6C0
74:4C:A1:88:6A:DB,ClickShare-ZH36-Sitzungszimmer,47.371,8.523,74:4C:A1,36,wpa2,2023-12-18T13:00:00.000Z,2025-10-31T17:00:00.000Z,Zürich,Zürich,CH,Seebahnstrasse,8004
74:4C:A1:88:6A:E1,,41.377,2.148,74:4C:A1,36,wpa2,2001-01-01T00:00:00.000Z,2026-03-06T11:00:00.000Z,Barcelona,Catalunya,ES,Carrer de Tarragona,08014
74:4C:A1:88:6A:E3,ClickShare-1862413733,55.86,9.843,74:4C:A1,36,wpa2,2024-05-08T16:00:00.000Z,2025-03-24T05:00:00.000Z,Horsens,Region Midtjylland,DK,Løvenørnsgade,8700
74:4C:A1:88:6B:01,ClickShare-Lamarr,52.306,5.241,74:4C:A1,36,wpa2,2026-01-05T11:00:00.000Z,2026-01-05T08:00:00.000Z,,Noord-Holland,NL,Bestevaer,1271ZA
74:4C:A1:88:6B:03,W0-AL-04-Schlosspark,49.551,8.668,74:4C:A1,36,wpa2,2024-01-08T18:00:00.000Z,2026-06-12T15:00:00.000Z,,Baden-Württemberg,DE,Bahnhofstraße,69469
74:4C:A1:88:6B:29,ClickShare-1862398206,43.451,-80.488,74:4C:A1,1,wpa2,2023-10-08T18:00:00.000Z,2025-02-05T09:00:00.000Z,Kitchener,Ontario,CA,Queen Street North,N2H 1A3
74:4C:A1:88:6B:51,ClickShare-3.33,53.655,10.093,74:4C:A1,36,wpa2,2022-12-23T16:00:00.000Z,2026-07-13T04:00:00.000Z,Hamburg,Poppenbüttel,DE,Heegbarg,22391
74:4C:A1:88:6B:59,OTT235Q C001-4,45.42,-75.703,74:4C:A1,36,wpa2,2026-04-28T12:00:00.000Z,2026-06-22T04:00:00.000Z,Ottawa,Ontario,CA,Sparks Street,K1P 6C0
74:4C:A1:88:6B:79,Rütliberg WID.002.010.112,47.367,8.365,74:4C:A1,36,wpa2,2024-07-12T10:00:00.000Z,2025-03-24T05:00:00.000Z,,Aargau,CH,Bellikonerstrasse,8964
74:4C:A1:88:6B:87,H2-RH-Vorstandsbereich,49.41,8.697,74:4C:A1,36,wpa2,2022-04-02T16:00:00.000Z,2025-11-29T08:00:00.000Z,Heidelberg,Baden-Württemberg,DE,Fußgängerzone Altstadt,69117
74:4C:A1:88:6B:8F,ClickShare-Junia,50.635,3.049,74:4C:A1,36,wpa2,2025-12-29T16:00:00.000Z,2025-12-29T11:00:00.000Z,Lille,Hauts-de-France,FR,Rue de Solférino,59046
74:4C:A1:88:6B:99,ClickShare-BUREAU-BPC,48.866,2.343,74:4C:A1,36,wpa2,2021-11-21T02:00:00.000Z,2026-07-16T15:00:00.000Z,Paris,Île-de-France,FR,Rue du Louvre,75002
74:4C:A1:88:6B:A1,ClickShare-1862397273,52.301,5.638,74:4C:A1,36,wpa2,2025-02-28T16:00:00.000Z,2026-05-06T14:00:00.000Z,,Gelderland,NL,Jacob Catslaan,3852BT
74:4C:A1:88:6B:B3,ClickShare-1862397252,52.301,5.638,74:4C:A1,36,wpa2,2025-02-28T16:00:00.000Z,2025-02-28T12:00:00.000Z,,Gelderland,NL,N796,3852XM
74:4C:A1:88:6B:B9,ClickShare-salle-reunion-4eme,48.885,2.265,74:4C:A1,36,wpa2,2024-10-09T16:00:00.000Z,2024-10-09T21:00:00.000Z,,Île-de-France,FR,Avenue Achille Peretti,92200
74:4C:A1:88:6B:C3,W0-AL-02-Marktplatz,49.552,8.668,74:4C:A1,36,wpa2,2022-03-19T23:00:00.000Z,2026-06-29T14:00:00.000Z,,Baden-Württemberg,DE,Bahnhofstraße,69469
74:4C:A1:88:6B:E7,Clickshare 3.29,53.655,10.093,74:4C:A1,36,wpa2,2022-12-23T16:00:00.000Z,2026-02-23T12:00:00.000Z,Hamburg,Poppenbüttel,DE,Heegbarg,22391
74:4C:A1:88:6B:ED,OTT235Q 252A (P),45.42,-75.702,74:4C:A1,36,wpa2,2024-03-01T13:00:00.000Z,2026-04-19T15:00:00.000Z,(Old) Ottawa,Ontario,CA,Queen Street,K1P 6C0
74:4C:A1:88:6C:15,ClickShare-1862397772,48.874,2.293,74:4C:A1,36,wpa2,2024-03-31T16:00:00.000Z,2025-04-17T11:00:00.000Z,Paris,Île-de-France,FR,Avenue de la Grande Armée,75017
74:4C:A1:88:6C:23,ClickShare-N129,48.865,2.341,74:4C:A1,36,wpa2,2023-02-07T19:00:00.000Z,2024-11-19T07:00:00.000Z,Paris,Île-de-France,FR,Rue La Vrillière,75001
74:4C:A1:88:6C:29,ClickShare-1862394143,55.653,12.401,74:4C:A1,36,wpa2,2022-10-05T08:00:00.000Z,2025-12-03T08:00:00.000Z,,Region Hovedstaden,DK,Park Allé,2605
74:4C:A1:88:6C:57,ClickShare-1862398270,45.546,-73.638,74:4C:A1,36,wpa2,2022-10-03T07:00:00.000Z,2026-03-17T14:00:00.000Z,Montréal,Québec,CA,Rue Lajeunesse,H2M 1L8
74:4C:A1:88:6C:69,ClickShare-NewCap,48.871,2.325,74:4C:A1,40,wpa2,2022-03-08T14:00:00.000Z,2026-03-17T05:00:00.000Z,Paris,Île-de-France,FR,,75008
74:4C:A1:88:6C:8D,OTT235Q 836A (C),45.422,-75.702,74:4C:A1,36,wpa2,2026-04-12T18:00:00.000Z,2026-04-27T10:00:00.000Z,(Old) Ottawa,Ontario,CA,,K1A 0G9
74:4C:A1:88:6C:91,,48.906,2.395,74:4C:A1,36,wpa2,2024-06-11T07:00:00.000Z,2025-07-26T17:00:00.000Z,,Île-de-France,FR,Avenue Jean Jaurès,93300
74:4C:A1:88:6C:C9,Sala Giunta - ClickShare,46.672,11.162,74:4C:A1,36,wpa2,2023-12-16T11:00:00.000Z,2026-05-21T08:00:00.000Z,,Trentino-Alto Adige/Südtirol,IT,Sparkassenstraße - Via Cassa di Risparmio,39012
