netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
EC:1B:BD:BD:92:E3,PLT_190200010,47.33076859,5.03848839,EC:1B:BD,11,wpa2,2025-08-25T12:00:00.000Z,2025-08-25T22:00:00.000Z,Dijon,Bourgogne-Franche-Comté,FR,Rue du 11 Novembre,21000
EC:1B:BD:BD:92:EE,TVHub-0FER92018,26.09768867,-80.16417694,EC:1B:BD,1,unknown,2025-10-30T14:00:00.000Z,2025-10-30T07:00:00.000Z,Fort Lauderdale,FL,US,Southwest 20th Street,33315
EC:1B:BD:BD:93:2D,TVHub-200400925,37.82720947,-76.28522491,EC:1B:BD,1,unknown,2022-08-30T19:00:00.000Z,2025-09-01T18:00:00.000Z,,VA,US,McNeal Road,22539
EC:1B:BD:BD:93:60,PLT_302200007,-27.38624382,153.11929321,EC:1B:BD,6,wpa2,2024-09-03T01:00:00.000Z,2024-09-02T20:00:00.000Z,,Queensland,AU,Erica Court,4008
EC:1B:BD:BD:93:F0,PLT_279200005,47.41389465,8.54613495,EC:1B:BD,6,wpa2,2025-04-23T11:00:00.000Z,2025-04-25T16:00:00.000Z,Zürich,Zürich,CH,Binzmühlestrasse,8050
EC:1B:BD:BD:94:8A,PLT_203200006,45.56428909,-73.77437592,EC:1B:BD,6,wpa2,2024-03-08T12:00:00.000Z,2026-04-29T05:00:00.000Z,Laval (13),Québec,CA,Autoroute Jean-Noël-Lavoie,H7P 0G7
EC:1B:BD:BD:96:B8,Epona TVHub,47.58816147,-122.33370972,EC:1B:BD,1,none,2024-09-29T23:00:00.000Z,2024-10-30T21:00:00.000Z,Seattle,WA,US,South Massachusetts Street,98134
EC:1B:BD:BD:96:F7,TVHub-200900702,41.40779114,-75.67047882,EC:1B:BD,1,none,2024-09-08T18:00:00.000Z,2026-06-28T08:00:00.000Z,Scranton,PA,US,Cliff Street,18503
EC:1B:BD:BD:97:0B,TVHub-200800619,41.40821838,-75.67071533,EC:1B:BD,1,unknown,2026-06-19T17:00:00.000Z,2026-06-19T18:00:00.000Z,Scranton,PA,US,Steamtown & Trolly Loading Platform,18503
EC:1B:BD:BD:98:66,TVHub-200700006,38.87317657,-77.0514679,EC:1B:BD,1,none,2021-12-04T19:00:00.000Z,2025-03-02T16:00:00.000Z,Arlington,VA,US,North Boundary Drive,20310
EC:1B:BD:BD:98:68,TVHub-200700007,24.66189957,-81.45304108,EC:1B:BD,1,unknown,2024-12-17T03:00:00.000Z,2025-05-08T15:00:00.000Z,,FL,US,Overseas Highway,33042
EC:1B:BD:BD:98:82,TVHub-200700504,34.60666656,-92.53411102,EC:1B:BD,1,unknown,2022-05-19T09:00:00.000Z,2025-10-15T09:00:00.000Z,,AR,US,I-30 Frontage Road,72019
EC:1B:BD:BD:98:9C,TVHub-200700257,38.72958374,-84.85322571,EC:1B:BD,1,none,2024-01-21T03:00:00.000Z,2026-05-09T21:00:00.000Z,Sparta,KY,US,I 71,41086
EC:1B:BD:BD:98:9D,TVHub-200700010,32.71962738,-117.22575378,EC:1B:BD,1,unknown,2025-07-23T23:00:00.000Z,2025-07-23T18:00:00.000Z,San Diego,CA,US,Shelter Island Drive,92106
EC:1B:BD:BD:98:9E,TVHub-200700658,24.56197548,-81.72560883,EC:1B:BD,1,unknown,2026-03-12T04:00:00.000Z,2026-03-17T13:00:00.000Z,,FL,US,Peninsular Avenue,33040
EC:1B:BD:BD:98:AF,TVHub-201100440,40.76039505,-74.08004761,EC:1B:BD,1,unknown,2022-09-13T21:00:00.000Z,2025-11-18T13:00:00.000Z,,NJ,US,New Jersey Turnpike,07096
EC:1B:BD:BD:98:C2,TVHub-201100201,32.76686859,-117.23612976,EC:1B:BD,1,none,2025-05-29T17:00:00.000Z,2025-11-14T15:00:00.000Z,San Diego,CA,US,West Mission Bay Drive,92109
EC:1B:BD:BD:98:DB,TVHub-200700250,34.59922791,-84.95599365,EC:1B:BD,1,none,2025-07-29T23:00:00.000Z,2025-08-07T05:00:00.000Z,,GA,US,I 75,30735
EC:1B:BD:BD:99:16,TVHub-200800082,47.56016922,-52.70980072,EC:1B:BD,1,unknown,2026-08-03T18:00:00.000Z,2026-08-03T13:00:00.000Z,St. John's,Newfoundland and Labrador,CA,Harbour Drive,A1C 5M2
EC:1B:BD:BD:99:30,Private Reserve II KVH,48.65208054,-123.39444733,EC:1B:BD,1,unknown,2024-08-22T17:00:00.000Z,2024-08-23T22:00:00.000Z,,British Columbia,CA,Sidney Seaside Walkway,V8L 3A6
EC:1B:BD:BD:99:3C,TVHub-201100413,33.87877274,-118.0922699,EC:1B:BD,1,unknown,2023-09-04T05:00:00.000Z,2025-05-03T18:00:00.000Z,Norwalk,CA,US,Harvest Avenue,90703
EC:1B:BD:BD:99:44,TVHub-200800944,47.4917984,-111.29547119,EC:1B:BD,1,unknown,2026-06-28T18:00:00.000Z,2026-06-29T11:00:00.000Z,Great Falls,MT,US,7th Street South,59401
EC:1B:BD:BD:99:4E,TVHub-200700049,34.71472931,-76.6618042,EC:1B:BD,1,wpa2,2025-05-30T15:00:00.000Z,2025-05-30T10:00:00.000Z,,NC,US,Front Street,28516
EC:1B:BD:BD:99:5F,TVHub-200500785,36.36840057,-86.71025848,EC:1B:BD,1,none,2024-08-01T21:00:00.000Z,2026-08-06T15:00:00.000Z,Millersville,TN,US,,37072
EC:1B:BD:BD:99:74,TVHub-201000466,33.60519409,-85.82684326,EC:1B:BD,1,none,2023-04-16T07:00:00.000Z,2026-06-11T10:00:00.000Z,,AL,US,I 20,36203
EC:1B:BD:BD:99:78,TVHub-200500786,46.95657349,-114.1313858,EC:1B:BD,1,unknown,2023-04-30T07:00:00.000Z,2025-07-26T18:00:00.000Z,,MT,US,US 93;MT 200,59808
EC:1B:BD:BD:99:7B,TVHub-200700822,36.85211563,28.27573776,EC:1B:BD,1,unknown,2026-02-22T11:00:00.000Z,2026-03-07T02:00:00.000Z,,Ege Bölgesi,TR,Barbaros Caddesi,0534
EC:1B:BD:BD:99:97,TVHub-200400606,24.57055473,-81.56275177,EC:1B:BD,1,unknown,2025-08-11T18:00:00.000Z,2025-08-11T19:00:00.000Z,,FL,US,,
EC:1B:BD:BD:9A:1E,20766824,52.59380341,13.47011662,EC:1B:BD,11,wpa2,2026-03-06T19:00:00.000Z,2026-05-24T06:00:00.000Z,Berlin,Pankow,DE,Lindenberger Weg,13129
EC:1B:BD:BD:9A:45,20689637,49.47709656,8.5053997,EC:1B:BD,11,wpa2,2021-09-23T09:00:00.000Z,2025-11-13T14:00:00.000Z,,Baden-Württemberg,DE,Harrlachweg,68163
EC:1B:BD:BD:9A:65,20712983,55.68094254,12.5948782,EC:1B:BD,11,wpa2,2024-09-05T11:00:00.000Z,2026-04-10T03:00:00.000Z,København,Region Hovedstaden,DK,Toldbodgade,1253
EC:1B:BD:BD:9A:7D,20712987,56.1558075,10.18288612,EC:1B:BD,11,wpa2,2025-08-09T15:00:00.000Z,2025-10-16T02:00:00.000Z,Aarhus,Region Midtjylland,DK,Vestre Ringgade,8000
EC:1B:BD:BD:9A:97,20713003,55.75403214,12.44942093,EC:1B:BD,11,wpa2,2026-02-13T08:00:00.000Z,2026-04-13T09:00:00.000Z,,Region Hovedstaden,DK,Smørmosevej,2880
EC:1B:BD:BD:9A:DF,20728276,48.07875061,11.49436188,EC:1B:BD,11,wpa2,2025-11-13T14:00:00.000Z,2025-11-13T07:00:00.000Z,München,Bayern,DE,Ketterstraße,81476
EC:1B:BD:BD:9A:E4,20713006,55.68085098,12.59470272,EC:1B:BD,11,wpa2,2024-09-05T11:00:00.000Z,2026-04-10T03:00:00.000Z,København,Region Hovedstaden,DK,Toldbodgade,1253
EC:1B:BD:BD:9A:F5,20698364,47.87652206,10.62075806,EC:1B:BD,11,wpa2,2025-01-17T10:00:00.000Z,2025-01-17T03:00:00.000Z,,Bayern,DE,Innere Buchleuthenstraße,87600
EC:1B:BD:BD:9B:4B,20742029,53.58179855,9.92520237,EC:1B:BD,11,wpa2,2025-06-17T03:00:00.000Z,2025-08-11T11:00:00.000Z,Hamburg,Stellingen,DE,Försterweg,22525
EC:1B:BD:BD:9B:95,21647609,48.12445068,11.60214233,EC:1B:BD,11,wpa2,2022-01-20T15:00:00.000Z,2026-01-23T05:00:00.000Z,München,Bayern,DE,Rosenheimer Straße,81671
EC:1B:BD:BD:9B:9E,20713002,56.38001633,9.66928768,EC:1B:BD,11,wpa2,2025-10-21T11:00:00.000Z,2025-11-04T09:00:00.000Z,,Region Midtjylland,DK,Poul Due Jensens Vej,8850
EC:1B:BD:BD:9B:A2,17111768,47.4830513,9.70223713,EC:1B:BD,11,wpa2,2025-07-30T12:00:00.000Z,2025-07-30T05:00:00.000Z,Marktgemeinde Hard,Vorarlberg,AT,Salbachstraße,6971
EC:1B:BD:BD:9B:DD,20766843,53.97753143,10.77259922,EC:1B:BD,11,wpa2,2025-06-08T13:00:00.000Z,2026-08-08T23:00:00.000Z,Timmendorfer Strand,Schleswig-Holstein,DE,L 181,23669
EC:1B:BD:BD:9B:F4,20817672,51.00879669,6.95521355,EC:1B:BD,11,wpa2,2023-12-28T13:00:00.000Z,2026-07-04T15:00:00.000Z,Köln,Nordrhein-Westfalen,DE,Emdener Straße,50735
EC:1B:BD:BD:9C:20,20817686,49.34521866,6.77377319,EC:1B:BD,11,wpa2,2024-01-07T11:00:00.000Z,2026-01-02T10:00:00.000Z,,Saarland,DE,A 8,66740
EC:1B:BD:BD:9C:31,20817674,51.02765656,6.9482789,EC:1B:BD,11,wpa2,2021-11-24T08:00:00.000Z,2025-08-04T08:00:00.000Z,Köln,Nordrhein-Westfalen,DE,,50769
EC:1B:BD:BD:9C:34,20817673,51.02522659,6.93940115,EC:1B:BD,11,wpa2,2021-03-31T13:00:00.000Z,2026-05-04T09:00:00.000Z,Köln,Nordrhein-Westfalen,DE,Industriestraße,50769
EC:1B:BD:BD:9C:AE,20817680,49.34148407,6.76217413,EC:1B:BD,11,wpa2,2024-08-01T17:00:00.000Z,2025-09-30T07:00:00.000Z,,Saarland,DE,A 8,66740
EC:1B:BD:BD:A0:A1,Easy-2403-08512352,54.69008636,8.9707756,EC:1B:BD,2,wpa2,2025-07-13T13:00:00.000Z,2025-08-17T10:00:00.000Z,,Schleswig-Holstein,DE,Mönkebüller Straße,25842
EC:1B:BD:BD:A0:A8,Easy-2403-05411956,49.42939758,11.06033421,EC:1B:BD,2,wpa2,2025-01-09T19:00:00.000Z,2025-01-12T11:00:00.000Z,Nürnberg,Bayern,DE,Nopitschstraße,90441
EC:1B:BD:BD:A2:BC,20567910,47.53287506,9.40702248,EC:1B:BD,11,wpa2,2026-04-15T12:00:00.000Z,2026-04-21T10:00:00.000Z,,Thurgau,CH,Seeweg,9320
EC:1B:BD:BD:A3:F8,20601187,56.07822037,12.73193073,EC:1B:BD,11,wpa2,2021-02-25T10:00:00.000Z,2026-08-10T00:00:00.000Z,Helsingborg,Skåne län,SE,Christinelundsvägen,254 67
EC:1B:BD:BD:A7:BD,20414706,54.29446411,10.17029762,EC:1B:BD,11,wpa2,2021-12-10T12:00:00.000Z,2026-07-02T21:00:00.000Z,Kiel,Schleswig-Holstein,DE,Wellseedamm,24146
EC:1B:BD:BD:A8:65,20420202,54.78109741,11.86421299,EC:1B:BD,11,wpa2,2021-04-19T12:00:00.000Z,2026-01-06T15:00:00.000Z,,Region Sjælland,DK,Møllebakken,4800
EC:1B:BD:BD:A8:6A,20420200,54.78108978,11.86425209,EC:1B:BD,11,wpa2,2021-04-19T12:00:00.000Z,2026-02-02T08:00:00.000Z,,Region Sjælland,DK,Møllebakken,4800
EC:1B:BD:BD:A8:6C,20420210,57.03213882,9.92921925,EC:1B:BD,11,wpa2,2024-05-11T06:00:00.000Z,2025-12-19T01:00:00.000Z,Aalborg,Region Nordjylland,DK,Sønderbro,9000
EC:1B:BD:BD:A8:89,21085786,54.79948425,11.63585186,EC:1B:BD,11,wpa2,2024-06-26T17:00:00.000Z,2026-07-02T07:00:00.000Z,,Region Sjælland,DK,Torvet,4990
EC:1B:BD:BD:A9:98,Class A AIS 0040,52.27900314,7.60412169,EC:1B:BD,6,wpa2,2025-09-18T05:00:00.000Z,2025-09-19T05:00:00.000Z,,Nordrhein-Westfalen,DE,Huckbergstraße,48477
EC:1B:BD:BD:A9:DC,Class A AIS 0220,52.31663513,4.6122098,EC:1B:BD,6,wpa2,2026-04-24T08:00:00.000Z,2026-05-07T02:00:00.000Z,,Noord-Holland,NL,Bennebroekerdijk,2136LV
EC:1B:BD:BD:AA:9C,Class A AIS 0152,52.94103622,4.7852025,EC:1B:BD,6,wpa2,2023-12-12T08:00:00.000Z,2025-06-17T06:00:00.000Z,,Noord-Holland,NL,Karel Doormanweg,1785PA
EC:1B:BD:BD:AA:9F,Class B AIS 0205,-37.67058563,176.18003845,EC:1B:BD,6,unknown,2025-01-16T03:00:00.000Z,2025-01-18T21:00:00.000Z,Tauranga,Bay of Plenty,NZ,Te Awanui Drive,3143
EC:1B:BD:EE:A3:30,,40.51502228,-74.82253265,EC:1B:BD,0,none,2024-10-13T16:00:00.000Z,2024-10-13T09:00:00.000Z,,NJ,US,US 202,08822
EC:1B:BD:F0:B1:29,,34.04976273,-118.24177551,EC:1B:BD,0,unknown,2026-07-12T20:00:00.000Z,2026-07-12T23:00:00.000Z,Los Angeles,CA,US,San Pedro Street,90012
EC:1B:BD:F0:BD:5D,,41.78271103,-73.75626373,EC:1B:BD,0,none,2025-03-28T12:00:00.000Z,2025-03-28T05:00:00.000Z,,NY,US,US 44,12578
EC:1B:BD:F1:BE:03,,40.12048721,-75.25008392,EC:1B:BD,0,none,2025-06-16T12:00:00.000Z,2025-06-16T07:00:00.000Z,,PA,US,Pennsylvania Turnpike,19444
EC:1B:BD:F2:6A:D1,,32.60564041,-85.49034882,EC:1B:BD,0,unknown,2026-08-04T21:00:00.000Z,2026-08-05T05:00:00.000Z,Auburn,AL,US,South Donahue Drive,36949
EC:1B:BD:F2:6D:F9,,32.60564041,-85.49034882,EC:1B:BD,0,unknown,2026-08-04T21:00:00.000Z,2026-08-05T05:00:00.000Z,Auburn,AL,US,South Donahue Drive,36949
EC:1B:BD:F2:6E:00,,32.60591125,-85.49033356,EC:1B:BD,0,unknown,2026-08-04T21:00:00.000Z,2026-08-05T05:00:00.000Z,Auburn,AL,US,South Donahue Drive,36949
EC:1B:BD:F2:6E:41,,32.60632706,-85.49021912,EC:1B:BD,0,unknown,2026-08-04T21:00:00.000Z,2026-08-05T05:00:00.000Z,Auburn,AL,US,West Magnolia Avenue,36849
EC:1B:BD:F2:AF:09,,32.60584259,-85.49033356,EC:1B:BD,0,unknown,2026-08-04T21:00:00.000Z,2026-08-05T05:00:00.000Z,Auburn,AL,US,South Donahue Drive,36949
