netid,ssid,trilat,trilong,oui_match,channel,encryption,firsttime,lasttime,city,region,country,road,postalcode
3C:91:80:19:77:F6,ACtYwIpY,61.80047989,6.82733059,3C:91:80,6,wpa2,2025-08-19T12:00:00.000Z,2025-08-19T08:00:00.000Z,,Vestland,NO,5724,6784
3C:91:80:19:77:FB,ACQGMW2d,59.85107422,10.60962009,3C:91:80,6,wpa2,2024-09-21T08:00:00.000Z,2024-09-21T05:00:00.000Z,,Viken,NO,,1367
3C:91:80:19:78:0A,ACGAC7Tp,44.93121338,7.72545433,3C:91:80,6,wpa2,2025-05-30T14:00:00.000Z,2025-05-31T07:00:00.000Z,,Piemonte,IT,Autostrada A6 La Verdemare,10029
3C:91:80:19:78:7B,AC5VFH62,45.73108673,4.66082573,3C:91:80,6,wpa2,2024-04-26T16:00:00.000Z,2025-04-26T16:00:00.000Z,,Auvergne-Rhône-Alpes,FR,Route de Bordeaux,69670
3C:91:80:19:78:93,ACSmMUpm,60.19609833,11.29775333,3C:91:80,6,wpa2,2024-04-20T10:00:00.000Z,2024-10-30T13:00:00.000Z,,Viken,NO,Grøndalsvegen,2055
3C:91:80:19:78:CB,AClHMKAF,50.12416458,14.47467518,3C:91:80,6,wpa2,2026-06-27T20:00:00.000Z,2026-07-03T11:00:00.000Z,Hlavní město Praha,Praha,CZ,Společná,18200
3C:91:80:19:78:EB,ACGcDKs6,60.22683716,24.97901917,3C:91:80,6,wpa2,2021-08-05T20:00:00.000Z,2025-10-04T07:00:00.000Z,Helsinki,Manner-Suomi,FI,Pikkukoskentie,00650
3C:91:80:19:78:FC,ACBnY832,48.37544632,17.57721138,3C:91:80,6,wpa2,2023-07-23T13:00:00.000Z,2026-05-21T06:00:00.000Z,Trnava,Trnavský kraj,SK,Študentská,917 01
3C:91:80:19:79:80,ACczjOrc,59.33222961,10.6667223,3C:91:80,6,wpa2,2025-05-04T14:00:00.000Z,2026-05-22T14:00:00.000Z,,Viken,NO,Larkollveien,1560
3C:91:80:19:79:C6,ACJS5mvv,61.46948624,23.62413025,3C:91:80,6,wpa2,2023-12-27T16:00:00.000Z,2025-07-19T09:00:00.000Z,,Manner-Suomi,FI,Leipurinkuja,33960
3C:91:80:19:79:D6,ACvqGNqZ,37.50895691,22.36847878,3C:91:80,6,wpa2,2025-05-19T19:00:00.000Z,2025-05-19T12:00:00.000Z,Δημοτική Ενότητα Τρίπολης,"Αποκεντρωμένη Διοίκηση Πελοποννήσου, Δυτικής Ελλάδας και Ιονίου",GR,Πελοπίδα,22132
3C:91:80:19:7A:03,AC5kx4si,49.08470917,16.69664574,3C:91:80,6,wpa2,2021-03-17T23:00:00.000Z,2026-05-05T09:00:00.000Z,,Jihovýchod,CZ,,66457
3C:91:80:19:7A:10,ACflF3nQ,59.84728241,10.47371197,3C:91:80,6,wpa2,2020-07-21T11:00:00.000Z,2026-02-08T08:00:00.000Z,,Viken,NO,E 18,1395
3C:91:80:19:7A:4E,ACsOwQ8L,59.88200378,10.49047852,3C:91:80,6,wpa2,2024-09-07T14:00:00.000Z,2024-09-07T09:00:00.000Z,,Viken,NO,Juterudveien,1341
3C:91:80:19:7A:59,ACz8pctH,60.36876678,5.35927868,3C:91:80,6,wpa2,2023-07-29T20:00:00.000Z,2026-03-17T14:00:00.000Z,Bergen,Vestland,NO,Gimleveien,5052
3C:91:80:19:7A:B7,ACLU41H3,36.78859711,14.55442619,3C:91:80,6,wpa2,2026-06-19T09:00:00.000Z,2026-06-19T03:00:00.000Z,Ragusa,Sicilia,IT,Via Ammiraglio Luigi Rizzo,97010
3C:91:80:19:7A:BB,ACsicxLX,45.04755783,5.04914284,3C:91:80,6,wpa2,2025-01-22T14:00:00.000Z,2025-01-22T07:00:00.000Z,,Auvergne-Rhône-Alpes,FR,Rue Guillaume,26100
3C:91:80:19:7B:6E,ACuOB9BK,48.08602524,11.45520306,3C:91:80,6,wpa2,2025-07-03T12:00:00.000Z,2026-04-02T05:00:00.000Z,,Bayern,DE,M 4,82061
3C:91:80:19:7B:9D,ACxteUiB,43.82548904,7.80047512,3C:91:80,6,wpa2,2025-02-14T14:00:00.000Z,2025-05-13T22:00:00.000Z,Sanremo,Liguria,IT,Via Val d'Olivi,18038
3C:91:80:19:7B:EE,ACrN4Z3Z,60.24284744,24.70310974,3C:91:80,6,wpa2,2025-12-18T13:00:00.000Z,2025-12-31T05:00:00.000Z,Espoo,Manner-Suomi,FI,Kavaljeerinkuja,02940
3C:91:80:19:7C:52,ACKS8K4B,59.27542877,18.06954956,3C:91:80,6,wpa2,2001-08-26T12:00:00.000Z,2026-03-09T07:00:00.000Z,,Stockholms län,SE,Herrhagsvägen,12248
3C:91:80:19:7C:B9,ACruKvmZ,60.20078659,11.47370529,3C:91:80,6,wpa2,2024-03-22T15:00:00.000Z,2026-05-15T14:00:00.000Z,,Viken,NO,Ringsbyvegen,2160
3C:91:80:19:7D:04,ACamNdlW,62.08911514,25.61755753,3C:91:80,6,wpa2,2020-10-12T10:00:00.000Z,2025-11-15T14:00:00.000Z,,Manner-Suomi,FI,9,
3C:91:80:19:7D:28,ACxvIywp,59.81381226,10.37069893,3C:91:80,6,wpa2,2021-12-27T14:00:00.000Z,2026-07-04T09:00:00.000Z,,Viken,NO,Kjærlighetsstien,1385
3C:91:80:19:7D:82,ACqrfBiZ,59.86043167,10.56057453,3C:91:80,6,wpa2,2025-07-17T18:00:00.000Z,2025-07-17T12:00:00.000Z,,Viken,NO,Viernveien,1397
3C:91:80:19:7D:E1,ACFnPvHj,-36.87292099,174.74534607,3C:91:80,6,wpa2,2021-06-29T08:00:00.000Z,2025-02-19T21:00:00.000Z,Albert-Eden,Auckland,NZ,Sandringham Road,1021
3C:91:80:19:7D:FD,ACtEOu5k,47.62296295,19.04224014,3C:91:80,6,wpa2,2025-05-14T07:00:00.000Z,2025-05-14T05:00:00.000Z,,Közép-Magyarország,HU,Erdőhát utca,2011
3C:91:80:19:7E:0B,ACKYYyxr,60.38610077,5.46837187,3C:91:80,6,wpa2,2021-10-24T17:00:00.000Z,2024-08-18T06:00:00.000Z,Bergen,Vestland,NO,Hardangervegen,5267
3C:91:80:19:7E:10,ACeTutyj,56.97045135,24.16815948,3C:91:80,6,wpa2,2021-08-04T22:00:00.000Z,2025-07-16T07:00:00.000Z,Rīga,Vidzeme,LV,Gustava Zemgala gatve,LV-1039
3C:91:80:19:7E:21,ACbFFbKn,45.69265366,4.80515146,3C:91:80,6,wpa2,2022-10-20T15:00:00.000Z,2025-11-18T10:00:00.000Z,,Auvergne-Rhône-Alpes,FR,Place des Collonges,69230
3C:91:80:19:7E:66,ACT3Ukjw,61.96607208,6.52423,3C:91:80,6,wpa2,2025-08-20T14:00:00.000Z,2025-08-20T08:00:00.000Z,,Møre og Romsdal,NO,E 39,6763
3C:91:80:19:7E:6D,AC30s9UG,48.37550354,17.57662582,3C:91:80,6,wpa2,2023-07-23T13:00:00.000Z,2026-05-21T06:00:00.000Z,Trnava,Trnavský kraj,SK,Študentská,917 01
3C:91:80:19:7E:A9,ACsc7YTv,46.67496872,11.15209961,3C:91:80,6,wpa2,2021-08-27T13:00:00.000Z,2026-07-09T03:00:00.000Z,,Trentino-Alto Adige/Südtirol,IT,Andreas-Hofer-Straße - Via Andreas Hofer,39012
3C:91:80:19:7E:E3,ACS2rcaM,44.83911133,11.61784458,3C:91:80,6,wpa2,2025-07-24T10:00:00.000Z,2025-10-15T21:00:00.000Z,Ferrara,Emilia-Romagna,IT,Viale Cavour,44121
3C:91:80:19:7E:F9,AC2TTb9Q,59.70127487,9.80321503,3C:91:80,6,wpa2,2001-12-28T22:00:00.000Z,2026-03-26T12:00:00.000Z,,Viken,NO,Kongsbergveien,3322
3C:91:80:19:7F:20,ACoiFAPi,59.78656006,9.9075489,3C:91:80,6,wpa2,2021-04-24T22:00:00.000Z,2026-06-30T10:00:00.000Z,,Viken,NO,Ringeriksveien,3303
3C:91:80:19:7F:32,ACpaRcFj,60.13397217,11.21131039,3C:91:80,6,wpa2,2024-03-24T12:00:00.000Z,2025-09-07T12:00:00.000Z,,Viken,NO,Karoline Gystads veg,2052
3C:91:80:19:7F:44,ACVPsaqV,51.0641098,7.05343103,3C:91:80,6,wpa2,2021-04-26T17:00:00.000Z,2026-02-03T09:00:00.000Z,,Nordrhein-Westfalen,DE,Lehner Mühle,51381
3C:91:80:19:7F:A4,ACbdgxZo,60.36810303,11.27702618,3C:91:80,6,wpa2,2024-09-04T18:00:00.000Z,2024-09-08T13:00:00.000Z,,Viken,NO,Østsidavegen,2080
3C:91:80:19:7F:C1,ACnpGXXJ,51.2153511,7.04456711,3C:91:80,6,wpa2,2025-07-05T20:00:00.000Z,2025-07-05T16:00:00.000Z,Wuppertal,Nordrhein-Westfalen,DE,Scottweg,42329
3C:91:80:19:80:42,ACRQlA8V,44.88262939,-0.65460771,3C:91:80,6,wpa2,2025-08-18T19:00:00.000Z,2025-08-18T13:00:00.000Z,,Nouvelle-Aquitaine,FR,Avenue du Taillan-Médoc,33320
3C:91:80:19:80:8D,ACu46x68,59.87221146,10.79563046,3C:91:80,6,wpa2,2026-06-21T08:00:00.000Z,2026-06-21T04:00:00.000Z,Oslo,Nordseter,NO,Sigurd A. Danielsens vei,1160
3C:91:80:19:80:FF,ACJUbluJ,45.44948196,11.00061321,3C:91:80,6,wpa2,2024-05-09T17:00:00.000Z,2024-12-30T09:00:00.000Z,Verona,Veneto,IT,Via Madonna del Terraglio,37129
3C:91:80:19:81:09,ACYoAUn1,46.07898331,13.21875381,3C:91:80,6,wpa2,2025-08-13T12:00:00.000Z,2025-08-13T05:00:00.000Z,Udine,Friuli-Venezia Giulia,IT,Via del Cotonificio,33100
3C:91:80:19:81:31,ACzrCIQk,44.19108582,12.04075336,3C:91:80,6,wpa2,2025-06-14T23:00:00.000Z,2025-06-14T17:00:00.000Z,Forlì,Emilia-Romagna,IT,Via Antonio Placucci,47121
3C:91:80:19:81:7B,ACtUsgsV,58.46634293,8.75202942,3C:91:80,6,wpa2,2022-02-14T11:00:00.000Z,2024-12-09T23:00:00.000Z,Arendal,Agder,NO,Kloppene,4838
3C:91:80:19:81:D3,ACwcTEDw,45.82999802,15.93868446,3C:91:80,6,wpa2,2022-03-26T17:00:00.000Z,2025-03-13T16:00:00.000Z,Zagreb,Sveti Duh,HR,Sveti Duh,10120
3C:91:80:19:81:FA,ACQ3OaZs,45.61849213,4.68043995,3C:91:80,6,wpa2,2025-11-04T17:00:00.000Z,2025-11-04T10:00:00.000Z,,Auvergne-Rhône-Alpes,FR,Route du Rosséon,69440
3C:91:80:19:82:97,AC3vC8eM,45.71652985,4.75811434,3C:91:80,6,wpa2,2025-05-13T17:00:00.000Z,2025-05-13T12:00:00.000Z,,Auvergne-Rhône-Alpes,FR,Rue du Docteur Pénard,69630
3C:91:80:19:82:AB,ACvbqVYe,59.95094681,11.0034647,3C:91:80,6,wpa2,2020-11-03T18:00:00.000Z,2025-08-31T09:00:00.000Z,,Viken,NO,Bråtebrua,1465
3C:91:80:19:82:DD,ACqUWAlj,44.93108749,7.72555923,3C:91:80,6,wpa2,2025-08-16T12:00:00.000Z,2025-08-16T07:00:00.000Z,,Piemonte,IT,Autostrada A6 La Verdemare,10029
3C:91:80:19:83:91,ACw4gOKb,59.88109589,10.4892292,3C:91:80,6,wpa2,2024-09-07T14:00:00.000Z,2024-09-07T09:00:00.000Z,,Viken,NO,Rugdefaret,1341
3C:91:80:19:84:2E,ACr8lz4s,60.21658325,24.86924171,3C:91:80,6,wpa2,2021-06-02T23:00:00.000Z,2025-08-13T12:00:00.000Z,Helsinki,Manner-Suomi,FI,Kutomotie,00380
3C:91:80:19:84:B7,ACDYO1aV,45.7472496,4.84792185,3C:91:80,6,wpa2,2025-08-28T21:00:00.000Z,2025-09-14T13:00:00.000Z,Lyon,Auvergne-Rhône-Alpes,FR,Rue Domer,69007
3C:91:80:19:85:34,ACUU2RHk,45.4672966,9.17283821,3C:91:80,6,wpa2,2020-10-15T18:00:00.000Z,2025-08-06T17:00:00.000Z,Milano,Lombardia,IT,Via Caradosso,20123
3C:91:80:19:85:47,ACHN98pi,45.43979645,12.33683586,3C:91:80,6,wpa2,2023-08-07T20:00:00.000Z,2026-02-22T10:00:00.000Z,Venezia,Veneto,IT,Campiello Riccardo Selvatico,30170
3C:91:80:1A:5E:58,HSRectoryNetwork,38.25209808,-85.75871277,3C:91:80,0,wpa2,2026-02-19T15:00:00.000Z,2026-02-26T15:00:00.000Z,Louisville,KY,US,South 5th Street,40202
3C:91:80:21:A6:CB,,40.75162888,-73.99266815,3C:91:80,11,unknown,2024-10-19T12:00:00.000Z,2024-10-19T05:00:00.000Z,City of New York,NY,US,West 34th Street,10119
3C:91:80:21:A8:43,,34.04231262,-118.4405365,3C:91:80,4,wpa2,2026-06-28T17:00:00.000Z,2026-06-28T12:00:00.000Z,Los Angeles,CA,US,Pontius Avenue,90064-1508
3C:91:80:21:BF:65,Flock,45.38116837,-122.60539246,3C:91:80,1,wpa2,2026-05-18T12:00:00.000Z,2026-05-18T21:00:00.000Z,,OR,US,Southeast McLoughlin Boulevard,97027
3C:91:80:21:C6:E3,,37.466362,-121.92790222,3C:91:80,6,wpa2,2026-07-03T02:00:00.000Z,2026-07-02T19:00:00.000Z,Fremont,CA,US,Nimitz Freeway,95035-3843
3C:91:80:21:C6:EF,,43.29600906,-70.58799744,3C:91:80,0,unknown,2024-12-05T03:00:00.000Z,2025-02-10T09:00:00.000Z,,ME,US,Post Road,04090
3C:91:80:2A:CF:33,,30.39950943,-97.74720001,3C:91:80,11,unknown,2026-03-31T21:00:00.000Z,2026-03-31T18:00:00.000Z,Austin,TX,US,West Braker Lane,78759
3C:91:80:2A:DB:63,,45.49998474,-73.75184631,3C:91:80,0,unknown,2025-01-29T13:00:00.000Z,2025-06-01T11:00:00.000Z,Montréal,Québec,CA,Boulevard Pitfield,H4S 0A3
3C:91:80:2A:E3:C3,,30.46111679,-84.24268341,3C:91:80,6,unknown,2022-02-20T17:00:00.000Z,2024-08-24T16:00:00.000Z,Tallahassee,FL,US,Blair Stone Road,32308
3C:91:80:2A:E3:F3,,30.46107292,-84.24275208,3C:91:80,2,unknown,2022-07-09T16:00:00.000Z,2024-08-03T05:00:00.000Z,Tallahassee,FL,US,Blair Stone Road,32308
3C:91:80:2A:EF:85,Flock,47.66950226,-122.12956238,3C:91:80,1,wpa2,2026-05-09T22:00:00.000Z,2026-05-10T21:00:00.000Z,,WA,US,West Lake Sammamish Parkway Northeast,98052
3C:91:80:2A:FD:B3,Flock,47.66918564,-122.12882996,3C:91:80,1,wpa2,2026-05-21T22:00:00.000Z,2026-05-22T14:00:00.000Z,,WA,US,West Lake Sammamish Parkway Northeast,98052-6800
3C:91:80:2A:FE:B9,,37.74607468,-77.47148132,3C:91:80,6,unknown,2025-04-19T14:00:00.000Z,2025-04-26T12:00:00.000Z,,VA,US,Ashcake Road,23005
3C:91:80:2B:08:41,,37.74551392,-77.46980286,3C:91:80,3,unknown,2025-04-19T14:00:00.000Z,2025-04-26T11:00:00.000Z,,VA,US,Ashcake Road,23005
3C:91:80:2B:0F:CF,,45.48028946,-73.69888306,3C:91:80,0,unknown,2022-01-11T17:00:00.000Z,2025-03-08T09:00:00.000Z,Montréal,Québec,CA,Chemin de la Côte-de-Liesse,H4T 1E7
3C:91:80:2D:4F:9B,,42.65946579,-70.84240723,3C:91:80,0,unknown,2024-12-03T21:00:00.000Z,2025-02-10T09:00:00.000Z,,MA,US,County Road,01938-2132
3C:91:80:30:BE:D1,,24.99666214,-80.53845978,3C:91:80,6,unknown,2024-10-06T16:00:00.000Z,2024-10-06T11:00:00.000Z,,FL,US,Royal Poinciana Boulevard,33070
3C:91:80:32:C2:CD,,36.38106155,-106.40589142,3C:91:80,1,unknown,2024-10-19T20:00:00.000Z,2024-10-19T14:00:00.000Z,,NM,US,,
3C:91:80:37:26:EB,,40.54599762,-74.4240799,3C:91:80,7,unknown,2026-05-16T14:00:00.000Z,2026-05-19T18:00:00.000Z,,NJ,US,New Durham Road,08854
3C:91:80:38:13:8D,,37.74607086,-77.47147369,3C:91:80,4,unknown,2025-04-19T15:00:00.000Z,2025-04-26T12:00:00.000Z,,VA,US,Ashcake Road,23005
3C:91:80:38:18:23,Flock,39.36958313,-84.38410187,3C:91:80,1,wpa2,2026-06-09T02:00:00.000Z,2026-06-08T19:00:00.000Z,,OH,US,Liberty Way,45069
3C:91:80:38:19:75,,41.503479,-81.47670746,3C:91:80,1,unknown,2024-10-19T19:00:00.000Z,2024-10-19T12:00:00.000Z,,OH,US,I 271 Express,44124
3C:91:80:38:20:57,,30.46156311,-84.2425766,3C:91:80,10,unknown,2024-08-12T19:00:00.000Z,2024-08-12T15:00:00.000Z,Tallahassee,FL,US,Blair Stone Road,32308
3C:91:80:38:20:8F,,27.82399559,-82.70001221,3C:91:80,157,unknown,2025-04-01T23:00:00.000Z,2025-04-01T19:00:00.000Z,Pinellas Park,FL,US,49th Street,33782
3C:91:80:38:20:D1,,27.78307343,-82.67913818,3C:91:80,1,unknown,2025-10-07T21:00:00.000Z,2025-10-31T03:00:00.000Z,Saint Petersburg,FL,US,34th Street North,33713
3C:91:80:38:21:E5,Flock,29.87476349,-81.33191681,3C:91:80,1,wpa2,2026-06-23T13:00:00.000Z,2026-06-30T08:00:00.000Z,,FL,US,FL 207,32084
3C:91:80:38:26:D5,,37.63947678,-77.5141449,3C:91:80,9,unknown,2025-03-24T15:00:00.000Z,2025-03-30T18:00:00.000Z,,VA,US,Staples Mill Road,23228
3C:91:80:38:26:F3,,37.74600601,-77.47125244,3C:91:80,165,unknown,2025-04-19T14:00:00.000Z,2025-04-26T12:00:00.000Z,,VA,US,Ashcake Road,23005
3C:91:80:38:2C:9F,Flock,43.49832916,-96.78155518,3C:91:80,1,wpa2,2026-05-11T19:00:00.000Z,2026-05-12T20:00:00.000Z,Sioux Falls,SD,US,South Solberg Avenue,57108
3C:91:80:38:30:19,,36.13472748,-86.88824463,3C:91:80,11,unknown,2026-03-17T21:00:00.000Z,2026-03-18T20:00:00.000Z,Nashville-Davidson,TN,US,Charlotte Pike,37221
3C:91:80:38:35:63,,33.84284592,-81.02413177,3C:91:80,1,unknown,2024-10-10T10:00:00.000Z,2024-10-11T11:00:00.000Z,,SC,US,I 26,29172
3C:91:80:38:41:59,,34.0293808,-118.01583862,3C:91:80,4,wpa2,2026-05-24T20:00:00.000Z,2026-05-24T13:00:00.000Z,City of Industry,CA,US,Pomona Freeway,91746
3C:91:80:38:4B:8B,,30.46096802,-84.24273682,3C:91:80,11,unknown,2022-02-20T17:00:00.000Z,2024-09-20T09:00:00.000Z,Tallahassee,FL,US,Blair Stone Road,32308
3C:91:80:38:4C:85,,39.91107941,-86.25585175,3C:91:80,36,unknown,2026-04-09T18:00:00.000Z,2026-04-09T19:00:00.000Z,Indianapolis,IN,US,West 86th Street,46268
3C:91:80:39:C2:A9,,39.10090256,-84.51288605,3C:91:80,1,wpa2,2026-06-20T20:00:00.000Z,2026-06-20T13:00:00.000Z,Cincinnati,OH,US,Vine Street,45202
3C:91:80:39:C3:C7,,36.20740509,-115.25593567,3C:91:80,0,unknown,2025-05-16T21:00:00.000Z,2025-05-20T15:00:00.000Z,Las Vegas,NV,US,Lone Mountain Trail,89128
3C:91:80:39:C5:8D,,40.80625534,-74.19290161,3C:91:80,2,unknown,2025-07-05T15:00:00.000Z,2025-07-07T07:00:00.000Z,,NJ,US,Broad Street,07003
3C:91:80:39:CC:DD,,40.80343246,-74.19506836,3C:91:80,1,unknown,2025-06-02T18:00:00.000Z,2025-07-07T07:00:00.000Z,,NJ,US,Broad Street,07003
3C:91:80:39:CD:E5,,36.13686371,-115.16969299,3C:91:80,0,unknown,2025-05-15T07:00:00.000Z,2025-05-16T15:00:00.000Z,Las Vegas,NV,US,Sammy Davis Junior Drive,89109
3C:91:80:39:F1:B9,,41.81098557,-87.97288513,3C:91:80,7,unknown,2025-02-13T23:00:00.000Z,2025-02-13T17:00:00.000Z,,IL,US,East Ogden Avenue,60559
3C:91:80:39:F6:D5,,40.75728226,-73.9789505,3C:91:80,11,unknown,2025-09-18T02:00:00.000Z,2025-09-17T21:00:00.000Z,City of New York,NY,US,West 48th Street,10036
3C:91:80:41:73:F3,,30.04427338,-95.48205566,3C:91:80,1,unknown,2024-07-22T00:00:00.000Z,2024-07-22T00:00:00.000Z,,TX,US,Sorrel Ridge Drive,77388
3C:91:80:41:FE:7B,Flock,37.56651688,-122.02345276,3C:91:80,1,wpa2,2026-05-11T22:00:00.000Z,2026-05-11T18:00:00.000Z,Fremont,CA,US,Fremont Boulevard,94536
3C:91:80:48:73:69,,30.46033287,-84.2428894,3C:91:80,8,unknown,2024-08-26T19:00:00.000Z,2024-08-27T12:00:00.000Z,Tallahassee,FL,US,Blair Stone Road,32308
3C:91:80:48:8E:CD,,37.34882736,-79.23235321,3C:91:80,4,unknown,2025-10-15T12:00:00.000Z,2025-11-09T12:00:00.000Z,Lynchburg,VA,US,Timberlake Road,24502
3C:91:80:48:8E:E1,,37.34874725,-79.23223114,3C:91:80,5,unknown,2025-10-15T12:00:00.000Z,2025-11-09T12:00:00.000Z,Lynchburg,VA,US,Timberlake Road,24502
3C:91:80:48:99:B7,,45.50192261,-73.66421509,3C:91:80,0,unknown,2024-04-12T09:00:00.000Z,2025-04-25T17:00:00.000Z,,Québec,CA,Boulevard Décarie,H4P 2T9
3C:91:80:48:A0:A3,,37.34880829,-79.23232269,3C:91:80,11,unknown,2025-10-15T12:00:00.000Z,2025-11-09T12:00:00.000Z,Lynchburg,VA,US,Timberlake Road,24502
3C:91:80:4C:92:41,,19.3277359,-99.18230438,3C:91:80,1,unknown,2024-09-13T00:00:00.000Z,2024-09-12T18:00:00.000Z,Ciudad de México,Ciudad Universitaria,MX,Circuito Exterior,04510
3C:91:80:50:CF:25,,43.66228485,-70.77651978,3C:91:80,7,unknown,2024-08-25T19:00:00.000Z,2025-08-08T12:00:00.000Z,,ME,US,Foss Road,04048
3C:91:80:51:3E:D9,,30.49754524,-87.22689819,3C:91:80,6,wpa2,2026-06-15T05:00:00.000Z,2026-06-14T23:00:00.000Z,,FL,US,University Office Boulevard,32504
3C:91:80:52:9E:93,Flock,38.57285309,-121.49487305,3C:91:80,1,wpa2,2026-06-24T19:00:00.000Z,2026-06-24T19:00:00.000Z,Sacramento,CA,US,P Street Q Street Alley,95811
3C:91:80:52:A4:A5,,40.8424263,-73.29981995,3C:91:80,11,unknown,2025-08-12T12:00:00.000Z,2025-08-12T06:00:00.000Z,,NY,US,Jericho Turnpike,11725
3C:91:80:52:AA:4D,,27.82308197,-82.69985199,3C:91:80,4,unknown,2025-10-03T23:00:00.000Z,2025-11-13T10:00:00.000Z,Pinellas Park,FL,US,49th Street,33782
3C:91:80:52:B3:13,,36.05994034,-79.40110779,3C:91:80,1,wpa2,2026-06-02T13:00:00.000Z,2026-06-02T07:00:00.000Z,,NC,US,I 40;I 85,27253-3524
3C:91:80:52:B3:6D,,42.54288101,-70.94194031,3C:91:80,0,unknown,2024-10-09T17:00:00.000Z,2024-12-03T12:00:00.000Z,Peabody,MA,US,Andover Street,01923-3145
3C:91:80:52:B4:B9,,42.54249573,-70.94116974,3C:91:80,0,unknown,2024-10-09T17:00:00.000Z,2024-12-03T12:00:00.000Z,Peabody,MA,US,Andover Street,01923-3145
3C:91:80:52:B5:FB,,42.54204178,-70.94184113,3C:91:80,0,unknown,2024-10-09T17:00:00.000Z,2024-12-03T12:00:00.000Z,Peabody,MA,US,Andover Street,01923-3145
3C:91:80:52:D5:E1,,39.19558716,-84.23460388,3C:91:80,7,unknown,2026-04-12T00:00:00.000Z,2026-04-21T10:00:00.000Z,,OH,US,State Route 28,45162
3C:91:80:52:D7:39,Flock,38.57284164,-121.49491119,3C:91:80,1,wpa2,2026-06-24T19:00:00.000Z,2026-06-24T19:00:00.000Z,Sacramento,CA,US,P Street Q Street Alley,95811
3C:91:80:57:16:A7,,42.31899261,-71.17156219,3C:91:80,1,wpa2,2026-06-07T18:00:00.000Z,2026-06-07T12:00:00.000Z,,MA,US,Hammond Pond Parkway,02467
3C:91:80:58:03:07,,35.81851196,-78.79035187,3C:91:80,1,wpa2,2026-06-10T22:00:00.000Z,2026-07-14T13:00:00.000Z,,NC,US,Northwest Cary Parkway,27513-3611
3C:91:80:5C:A3:AD,,34.02394104,-118.46343231,3C:91:80,1,wpa2,2026-06-30T01:00:00.000Z,2026-06-29T19:00:00.000Z,Santa Monica,CA,US,Kansas Avenue,90404
3C:91:80:66:B7:99,,45.52269363,-73.78204346,3C:91:80,0,unknown,2022-01-08T17:00:00.000Z,2025-03-08T09:00:00.000Z,Laval (13),Québec,CA,Boulevard Samson,H7X 3E6
3C:91:80:66:B8:A1,,40.84185028,-73.30368042,3C:91:80,12,unknown,2025-08-05T13:00:00.000Z,2025-08-05T06:00:00.000Z,,NY,US,Jericho Turnpike,11725
3C:91:80:66:BB:C7,,45.49202728,-73.72488403,3C:91:80,0,unknown,2025-04-23T20:00:00.000Z,2025-04-25T17:00:00.000Z,Montréal,Québec,CA,Rue Cohen,H4S 1Z1
3C:91:80:66:BD:A9,,45.59254456,-73.66772461,3C:91:80,6,unknown,2023-11-16T13:00:00.000Z,2025-04-17T17:00:00.000Z,Laval (13),Québec,CA,Boulevard de la Concorde Est,H7E 2C1
3C:91:80:66:C2:B1,,34.17588043,-118.3229599,3C:91:80,8,unknown,2025-12-18T23:00:00.000Z,2026-01-11T20:00:00.000Z,Burbank,CA,US,West Magnolia Boulevard,91506
3C:91:80:66:C8:EF,wooknet,38.84228897,-77.26808929,3C:91:80,6,wpa2,2026-06-08T14:00:00.000Z,2026-06-08T08:00:00.000Z,,VA,US,Persimmon Drive,22031
3C:91:80:66:CC:33,,45.49826431,-73.72949982,3C:91:80,0,unknown,2024-08-07T16:00:00.000Z,2024-08-29T15:00:00.000Z,Montréal,Québec,CA,Boulevard Thimens,H4S 1Z1
3C:91:80:67:D5:F7,,37.70849609,-97.26213837,3C:91:80,1,unknown,2026-05-02T06:00:00.000Z,2026-05-02T18:00:00.000Z,Wichita,KS,US,East 13th Street North,67206
3C:91:80:67:D9:FF,,40.84247589,-73.29923248,3C:91:80,7,unknown,2025-08-05T13:00:00.000Z,2025-08-12T06:00:00.000Z,,NY,US,Jericho Turnpike,11725
3C:91:80:67:EB:BF,,27.82849503,-82.72853088,3C:91:80,153,unknown,2025-03-24T23:00:00.000Z,2025-11-20T13:00:00.000Z,Pinellas Park,FL,US,66th Street North,33781
3C:91:80:67:EC:37,,27.82860756,-82.72834778,3C:91:80,149,unknown,2025-02-11T23:00:00.000Z,2025-04-29T02:00:00.000Z,Pinellas Park,FL,US,66th Street North,33709
3C:91:80:67:EC:63,,27.33564568,-82.53109741,3C:91:80,6,unknown,2025-08-25T10:00:00.000Z,2025-08-25T06:00:00.000Z,Sarasota,FL,US,Ringling Boulevard,34236
3C:91:80:67:F1:7D,,45.58913422,-73.63542175,3C:91:80,0,unknown,2022-02-04T16:00:00.000Z,2025-06-20T13:00:00.000Z,Montréal,Québec,CA,Boulevard Pie-IX,H1H 4A3
3C:91:80:67:F1:B3,,40.84244919,-73.29923248,3C:91:80,6,unknown,2024-06-15T00:00:00.000Z,2025-08-05T14:00:00.000Z,,NY,US,Jericho Turnpike,11725
3C:91:80:67:F1:B9,,40.8424263,-73.29982758,3C:91:80,7,unknown,2025-08-12T12:00:00.000Z,2025-08-12T06:00:00.000Z,,NY,US,Jericho Turnpike,11725
3C:91:80:68:0C:3D,,27.77718353,-82.65148926,3C:91:80,2,unknown,2025-04-24T22:00:00.000Z,2025-04-25T01:00:00.000Z,Saint Petersburg,FL,US,I 375,33701
